,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
227,0-312,313-364,0,RF,0.1288510103690897,0.028872823372827885,0.16992004994357754,0.7497862042865103,0.9176260856509433
228,0-312,313-364,0,XGB,0.12848317208119353,0.028710442354391852,0.1694415602926031,0.7476748293233225,0.9150064864153002
229,0-312,313-364,0,ENet,0.12983629376022238,0.030362315629310837,0.17424785688584762,0.7688830085848082,0.9246428854328941
230,0-312,313-364,1,SNaive,0.143236074270557,0.03423122656178543,0.1850168277800304,0.7994423389463778,1.0
231,0-312,313-364,1,SARIMAX,0.22458170300465416,0.07095944483558186,0.26638214060927934,1.1510150946670294,1.5679130006065671
232,0-312,313-364,1,RF,0.1307261992278708,0.028924500283894015,0.1700720443926456,0.7348671717596263,0.9126625390538388
233,0-312,313-364,1,XGB,0.13047173070358187,0.02861564252966616,0.16916158703933395,0.7309331611900162,0.9108859717638957
234,0-312,313-364,1,ENet,0.1343961068126541,0.03152996443797491,0.17756678866830616,0.7672513390023087,0.9382839308957519
235,0-312,313-364,2,SNaive,0.143236074270557,0.034028285923351324,0.18446757417863804,0.779207568239177,1.0
236,0-312,313-364,2,SARIMAX,0.23380991626680003,0.07458226127352224,0.27309753069832443,1.1535884490002053,1.6323396006034003
237,0-312,313-364,2,RF,0.13483952288338633,0.031274918244130756,0.17684716069004544,0.7470182586010884,0.9413796319821602
238,0-312,313-364,2,XGB,0.13384582367614506,0.030985997692746705,0.1760284002448091,0.743559741090118,0.9344421393686425
239,0-312,313-364,2,ENet,0.13618740519148145,0.032023531207958304,0.17895119783884741,0.7559059001147953,0.9507898473553429
240,0-312,313-364,3,SNaive,0.13793103448275862,0.03298785786152017,0.18162559803485898,0.7473162396632126,1.0
241,0-312,313-364,3,SARIMAX,0.2374710673607488,0.07634817319899362,0.27631173192427716,1.1369115736475035,1.7216652383654287
242,0-312,313-364,3,RF,0.1420609148802567,0.033519180917175005,0.1830824429517342,0.7533105701806692,1.0299416328818611
243,0-312,313-364,3,XGB,0.1424926546271347,0.033586700353102045,0.18326674644654453,0.7540689048878287,1.0330717460467267
244,0-312,313-364,3,ENet,0.14085473851916508,0.033555256341636606,0.1831809388054243,0.75371584097839,1.021196854263947
245,0-312,313-364,4,SNaive,0.15185676392572944,0.039510541479923174,0.1987725873452453,0.8257549909549033,1.0
246,0-312,313-364,4,SARIMAX,0.23612378548302748,0.07744839762471337,0.27829552210683045,1.1561147309561992,1.5549112161939103
247,0-312,313-364,4,RF,0.14332496462435768,0.03314010399573418,0.18204423637054312,0.7562609048120634,0.9438167976136741
248,0-312,313-364,4,XGB,0.14321961668406466,0.03305414488791275,0.1818079890651474,0.7552794697251853,0.9431230653256311
249,0-312,313-364,4,ENet,0.14179328988737386,0.033621635486239844,0.18336203392807313,0.7617353916350806,0.9337304853718768
250,0-312,313-364,5,SNaive,0.16412466843501325,0.04318633952254642,0.20781323230859583,0.8368020142092458,1.0
251,0-312,313-364,5,SARIMAX,0.2412705874910533,0.08011506037052281,0.2830460393125521,1.1397421289274463,1.4700446300464987
252,0-312,313-364,5,RF,0.15941366961277528,0.04029501661848115,0.20073618661935658,0.8083048582696656,0.9712962172770309
253,0-312,313-364,5,XGB,0.15967001721500085,0.040451074479463243,0.20112452480854554,0.8098685805374812,0.9728581250918032
254,0-312,313-364,5,ENet,0.1491777612054135,0.037012247886561794,0.19238567484758784,0.774679833565187,0.9089295511020751
255,0-312,313-364,6,SNaive,0.1695954907161804,0.04503710097868838,0.21221946418434,0.8296226882436415,1.0
256,0-312,313-364,6,SARIMAX,0.24945234097274227,0.0840794751859187,0.2899646102301429,1.1335492734337147,1.4708665891960715
257,0-312,313-364,6,RF,0.1648353365504789,0.04363136683393842,0.20888122661919242,0.8165726240874714,0.9719323070112302
258,0-312,313-364,6,XGB,0.1647944860110944,0.043548978778495076,0.20868392074737113,0.8158013026235531,0.9716914365776356
259,0-312,313-364,6,ENet,0.15649708477046803,0.039903195362529904,0.19975784180484607,0.7809068708793463,0.9227667794090547
260,0-312,313-364,7,SNaive,0.17622679045092843,0.04792400301838472,0.2189155157095648,0.823766931229005,1.0
261,0-312,313-364,7,SARIMAX,0.2649041539232815,0.0933308215575081,0.3055009354445713,1.1495830583915498,1.5032002412655066
262,0-312,313-364,7,RF,0.16861055723885315,0.046305563522059494,0.21518727546502253,0.8097377701840399,0.9567816380665681
263,0-312,313-364,7,XGB,0.1694680831101118,0.0464452122509404,0.21551151303570862,0.8109578581605705,0.9616476738665984
264,0-312,313-364,7,ENet,0.1616686511131262,0.04256503387362222,0.2063129512988029,0.7763441810570051,0.9173897493079746
265,0-312,313-364,8,SNaive,0.17639257294429708,0.046633472057074916,0.21594784568750602,0.7809336961552975,1.0
266,0-312,313-364,8,SARIMAX,0.2722807984154571,0.09968326261200662,0.3157265630446805,1.1417641656387965,1.5436069323703359
267,0-312,313-364,8,RF,0.1844664543752896,0.053857803984301636,0.23207284197919764,0.8392466323852038,1.0457722300674313
268,0-312,313-364,8,XGB,0.18402143070024662,0.0534982976515593,0.23129699014807628,0.8364409140127074,1.0432493138946313
269,0-312,313-364,8,ENet,0.172296209354158,0.04861121367683215,0.22047950851911874,0.7973215799684197,0.9767770064137979
270,0-364,365-389,0,SNaive,0.400344827586207,0.1967627824019025,0.44357951080037783,0.8177880364406203,1.0
271,0-364,365-389,0,SARIMAX,0.46234566401264343,0.28021296979567684,0.5293514615032973,0.9759181426316351,1.1548685836663788
272,0-364,365-389,0,RF,0.368859583814952,0.176983614380642,0.42069420530908436,0.7755964369970404,0.9213546882544018
273,0-364,365-389,0,XGB,0.3677888754729567,0.1760057328734469,0.41953037181287234,0.7734507808374633,0.9186802229729321
274,0-364,365-389,0,ENet,0.4121785545583372,0.2177658002373659,0.46665383341119776,0.8603281099125706,1.0295588356754328
275,0-364,365-389,1,SNaive,0.4068965517241379,0.21187277051129608,0.4602963941975823,0.8480683247604756,1.0
276,0-364,365-389,1,SARIMAX,0.4838738949571772,0.29685324783629335,0.54484240642253,1.0038392494443056,1.1891816062506897
277,0-364,365-389,1,RF,0.3639225373063836,0.1788474412375573,0.4229035838551824,0.7791743285768926,0.8943858967699257
278,0-364,365-389,1,XGB,0.3623248445987701,0.17759741022202302,0.4214230774673155,0.7764465849143678,0.8904593638444351
279,0-364,365-389,1,ENet,0.4116901275389703,0.21713502833418377,0.4659774976693443,0.8585354150197576,1.0117808219178084
280,0-364,365-389,2,SNaive,0.39482758620689656,0.20235136741973844,0.4498348223734335,0.8240814812905604,1.0
281,0-364,365-389,2,SARIMAX,0.4991044685018025,0.3037577998996442,0.5511422682934455,1.009673138377127,1.2641073874718143
282,0-364,365-389,2,RF,0.38988897406217665,0.19525575504730042,0.4418775339925084,0.8095040104726938,0.9874917246989626
283,0-364,365-389,2,XGB,0.3886548510296591,0.19430192214577105,0.44079691712371477,0.8075243585968243,0.9843659982410579
284,0-364,365-389,2,ENet,0.4141388757675957,0.21779905165217844,0.4666894595469009,0.8549585803449227,1.0489106897170546
285,0-364,365-389,3,SNaive,0.4017241379310345,0.22006242568370987,0.4691081172647835,0.8681643523087889,1.0
286,0-364,365-389,3,SARIMAX,0.4823984479732531,0.2851613762607936,0.5340050339283269,0.9882671336261314,1.2008201709205442
287,0-364,365-389,3,RF,0.38509057797731244,0.19261569666596587,0.43888004815207293,0.8122221695220239,0.9585945717890181
288,0-364,365-389,3,XGB,0.3840059652821771,0.1918430081479971,0.43799886774739166,0.8105913953206354,0.9558946775264494
289,0-364,365-389,3,ENet,0.40774870099196975,0.21472380212013817,0.4633829972281441,0.8575690440086903,1.0149967664177788
290,0-364,365-389,4,SNaive,0.4217241379310345,0.22681034482758622,0.4762460969158553,0.8385632550430967,1.0
291,0-364,365-389,4,SARIMAX,0.5590790484356722,0.35926035884564184,0.5993833154548447,1.0553804582993622,1.3256984795285767
292,0-364,365-389,4,RF,0.39909303561817744,0.2030461835825986,0.4506064619849549,0.7934175711939097,0.9463367156931435
293,0-364,365-389,4,XGB,0.39515371094489915,0.20014464391864709,0.44737528308864705,0.7877281851591236,0.9369957168767027
294,0-364,365-389,4,ENet,0.42675673122342933,0.22784303507003717,0.47732906371814104,0.8404701182650935,1.0119333773899795
295,0-364,365-389,5,SNaive,0.43827586206896557,0.24340963139120095,0.49336561634471543,0.862423319710473,1.0
296,0-364,365-389,5,SARIMAX,0.4784544054509624,0.290704502925491,0.5391701984767806,0.942491606740605,1.0916740958361848
297,0-364,365-389,5,RF,0.40691553380553863,0.2086802806019907,0.4568153681762367,0.7985319877703956,0.928446143222708
298,0-364,365-389,5,XGB,0.4058415713597988,0.20810457580194644,0.456184804439984,0.7974297365135343,0.9259957175007211
299,0-364,365-389,5,ENet,0.4296343882853094,0.23048438256202072,0.4800878904555089,0.8392133106214441,0.9802830259853637
300,0-364,365-389,6,SNaive,0.4310344827586207,0.2322294887039239,0.4819019492634616,0.8439104183961585,1.0
301,0-364,365-389,6,SARIMAX,0.4790684530121619,0.2879205908082931,0.5365823243532096,0.9396671139035676,1.1114388109882154
302,0-364,365-389,6,RF,0.40279846537642494,0.2068847526915919,0.45484585596836197,0.7965295786885566,0.9344924396733058
303,0-364,365-389,6,XGB,0.4025981231804551,0.20701117611132652,0.45498480865994473,0.7967729137160868,0.9340276457786558
304,0-364,365-389,6,ENet,0.4274700047236656,0.22868957428772943,0.478214987518929,0.8374537824908781,0.9917304109589041
305,0-364,365-389,7,SNaive,0.4310344827586207,0.24021403091557672,0.4901163442648865,0.8656135191036363,1.0
306,0-364,365-389,7,SARIMAX,0.4584359725722716,0.2702356903089688,0.5198419859043407,0.9181131297945115,1.06357145636767
307,0-364,365-389,7,RF,0.3998702875280998,0.20310162166872975,0.4506679727568066,0.7959422174145792,0.9276990670651915
308,0-364,365-389,7,XGB,0.39934986753710383,0.20293476055230336,0.4504828082760799,0.7956151912305918,0.9264916926860808
309,0-364,365-389,7,ENet,0.4214256022673595,0.22456329868047512,0.4738811018393486,0.8369398266346595,0.9777073972602739
310,0-364,365-389,8,SNaive,0.39689655172413796,0.22095422116527946,0.4700576785515576,0.8622183857049444,1.0
311,0-364,365-389,8,SARIMAX,0.4227420154082983,0.25035807968653084,0.5003579515572135,0.9177976341024157,1.065118891993106
312,0-364,365-389,8,RF,0.3786758640024724,0.1937967710094561,0.4402235466322265,0.8074941715581637,0.9540920987030146
313,0-364,365-389,8,XGB,0.3771899888844326,0.19266108118064157,0.4389317500257205,0.8051246521660907,0.9503483646957902
314,0-364,365-389,8,ENet,0.3988266414737837,0.21140457158004494,0.45978752873478956,0.8433800337323781,1.0048629541911145
