,date,incidence,gr
212,27/07/2020,0.0,3
213,03/08/2020,0.0,0
214,10/08/2020,0.0,0
215,17/08/2020,0.0,53
216,24/08/2020,0.0,60
217,31/08/2020,0.0,0
218,07/09/2020,0.0,0
219,14/09/2020,0.0,0
220,21/09/2020,0.0,49
221,28/09/2020,0.0,50
222,05/10/2020,0.0,47
223,12/10/2020,0.0,43
224,19/10/2020,0.0,66
225,26/10/2020,0.0,45
226,02/11/2020,0.0,43
227,09/11/2020,0.0,0
228,16/11/2020,0.0,47
229,23/11/2020,0.0,46
230,30/11/2020,0.0,0
231,07/12/2020,0.0,0
232,14/12/2020,0.0,0
233,21/12/2020,0.0,0
234,28/12/2020,0.0,0
235,04/01/2021,0.0,60
236,11/01/2021,0.0,0
237,18/01/2021,0.0,59
238,25/01/2021,0.0,44
239,01/02/2021,0.0,0
240,08/02/2021,0.0,0
241,15/02/2021,0.0,89
242,22/02/2021,0.0,0
243,01/03/2021,0.0,0
244,08/03/2021,0.0,52
245,15/03/2021,0.0,0
246,22/03/2021,0.0,0
247,29/03/2021,0.0,0
248,05/04/2021,0.0,0
249,12/04/2021,0.0,0
250,19/04/2021,0.0,55
251,26/04/2021,0.0,0
252,03/05/2021,0.0,0
253,10/05/2021,0.0,61
254,17/05/2021,0.0,0
255,24/05/2021,0.0,0
256,31/05/2021,0.0,0
257,07/06/2021,0.0,48
258,14/06/2021,0.0,41
259,21/06/2021,0.0,0
260,28/06/2021,0.0,52
261,05/07/2021,0.0,50
262,12/07/2021,0.0,0
263,19/07/2021,0.0,49
264,26/07/2021,0.0,0
265,02/08/2021,0.0,0
266,09/08/2021,0.0,0
267,16/08/2021,0.0,0
268,23/08/2021,0.0,52
269,30/08/2021,0.0,0
270,06/09/2021,0.0,85
271,13/09/2021,0.0,53
272,20/09/2021,0.0,57
273,27/09/2021,0.0,54
274,04/10/2021,0.0,0
275,11/10/2021,0.0,73
276,18/10/2021,0.0,0
277,25/10/2021,0.0,66
278,01/11/2021,0.0,53
279,08/11/2021,0.0,69
280,15/11/2021,0.0,46
281,22/11/2021,0.0,0
282,29/11/2021,0.0,59
283,06/12/2021,0.0,0
284,13/12/2021,0.0,52
285,20/12/2021,0.0,49
286,27/12/2021,0.0,51
287,03/01/2022,0.0,0
288,10/01/2022,0.0,60
289,17/01/2022,0.0,0
290,24/01/2022,0.0,86
291,31/01/2022,0.0,0
292,07/02/2022,0.0,0
293,14/02/2022,0.0,0
294,21/02/2022,0.0,0
295,28/02/2022,0.0,0
296,07/03/2022,0.0,0
297,14/03/2022,0.0,0
298,21/03/2022,0.0,0
299,28/03/2022,0.0,64
300,11/04/2022,0.0,0
301,18/04/2022,0.0,0
302,25/04/2022,0.0,75
303,02/05/2022,0.0,46
304,09/05/2022,0.0,0
305,16/05/2022,0.0,55
306,23/05/2022,0.0,0
307,30/05/2022,0.0,0
308,06/06/2022,0.0,0
309,13/06/2022,0.0,46
310,20/06/2022,0.0,51
311,27/06/2022,0.0,63
312,04/07/2022,0.0,0
313,11/07/2022,0.0,46
314,18/07/2022,0.0,0
315,25/07/2022,0.0,55
316,01/08/2022,0.0,0
317,08/08/2022,0.0,0
318,15/08/2022,0.0,66
319,21/08/2022,0.0,0
320,22/08/2022,0.0,78
321,28/08/2022,0.0,0
322,29/08/2022,0.0,39
323,05/09/2022,0.0,0
324,11/09/2022,0.0,64
325,12/09/2022,0.0,58
326,19/09/2022,0.0,46
327,26/09/2022,0.0,43
328,03/10/2022,0.0,70
329,10/10/2022,0.0,39
330,17/10/2022,0.0,44
331,24/10/2022,0.0,47
332,31/10/2022,0.0,0
333,07/11/2022,0.0,51
334,14/11/2022,0.0,43
335,21/11/2022,0.0,41
336,28/11/2022,0.0,90
337,05/12/2022,0.0,51
338,12/12/2022,0.0,0
339,19/12/2022,0.0,42
340,26/12/2022,0.0,52
341,02/01/2023,0.0,44
342,09/01/2023,0.0,44
343,16/01/2023,0.0,0
344,23/01/2023,0.0,50
345,30/01/2023,0.0,0
346,06/02/2023,0.0,0
347,13/02/2023,0.0,48
348,20/02/2023,0.0,51
349,27/02/2023,0.0,0
350,06/03/2023,0.0,0
351,13/03/2023,0.0,0
352,20/03/2023,0.0,0
353,27/03/2023,0.0,54
354,03/04/2023,0.0,58
355,10/04/2023,0.0,75
356,17/04/2023,0.0,61
357,24/04/2023,0.0,80
358,01/05/2023,0.0,54
359,08/05/2023,0.0,0
360,15/05/2023,0.0,0
361,22/05/2023,0.0,42
362,29/05/2023,0.0,70
363,05/06/2023,0.0,50
364,12/06/2023,0.0,59
365,19/06/2023,0.0,52
366,26/06/2023,0.0,38
367,03/07/2023,0.0,42
368,10/07/2023,0.0,0
369,17/07/2023,0.0,0
370,24/07/2023,0.0,0
371,31/07/2023,0.0,51
372,07/08/2023,0.0,57
373,14/08/2023,0.0,51
374,21/08/2023,0.0,0
375,28/08/2023,0.0,58
376,04/09/2023,0.0,68
377,11/09/2023,0.0,57
378,18/09/2023,0.0,60
379,25/09/2023,0.0,70
380,02/10/2023,0.0,69
381,09/10/2023,0.0,61
382,16/10/2023,0.0,45
383,23/10/2023,0.0,65
384,30/10/2023,1478.0,54
385,06/11/2023,2722.0,80
386,13/11/2023,3999.0,88
387,20/11/2023,5524.0,100
388,27/11/2023,4515.0,0
389,04/12/2023,5061.0,86
390,11/12/2023,5193.0,48
391,18/12/2023,5379.0,56
392,25/12/2023,5152.0,45
393,01/01/2024,6256.0,67
394,08/01/2024,5684.0,49
395,15/01/2024,4140.0,42
396,22/01/2024,2978.0,65
397,29/01/2024,1440.0,42
