,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
63,0-104,105-156,3,XGB,0.05842831888688835,0.006404817603573442,0.08003010435813165,0.5188501126829311,0.8330189900915642
64,0-104,105-156,3,ENet,0.05255042329731125,0.004820922318579531,0.06943286195008479,0.4501462110493857,0.7492171840294707
65,0-104,105-156,4,SNaive,0.07181615065432492,0.008062347941137905,0.0897905782425857,0.5818280902461657,1.0
66,0-104,105-156,4,SARIMAX,0.05156447593686802,0.004519846814558393,0.0672298059982207,0.4356380190122555,0.7180066804898112
67,0-104,105-156,4,RF,0.057480548679633155,0.005369128062239271,0.07327433426677632,0.47480556206372343,0.8003847067257364
68,0-104,105-156,4,XGB,0.05761091876566942,0.005356761018993656,0.07318989697351443,0.47425842237439664,0.8022000377459658
69,0-104,105-156,4,ENet,0.05242288203893017,0.004794093251916176,0.06923939089792873,0.4486597966560719,0.7299595085687477
70,0-104,105-156,5,SNaive,0.06615065432492817,0.007283925764151654,0.0853459182629823,0.5521709074195635,1.0
71,0-104,105-156,5,SARIMAX,0.04993468286142612,0.004191599108480778,0.06474256025583772,0.4188713294404536,0.754863022460063
72,0-104,105-156,5,RF,0.05743870084225756,0.0055203694050216835,0.07429918845466404,0.4807007897335313,0.8683013256395318
73,0-104,105-156,5,XGB,0.061519527538512184,0.0063292634456712515,0.0795566681408369,0.5147156247501127,0.9299912172649395
74,0-104,105-156,5,ENet,0.052191722523672726,0.004732534596173308,0.06879341971564801,0.44507957453613894,0.788982710092481
75,0-104,105-156,6,SNaive,0.07173635493137567,0.00801897350252234,0.0895487213896566,0.5716885259578077,1.0
76,0-104,105-156,6,SARIMAX,0.05172922680388282,0.004496922640467639,0.06705909811850767,0.4281123879883536,0.7211019691949494
77,0-104,105-156,6,RF,0.05934733016066161,0.006166807270019483,0.07852902183281976,0.5013375963366772,0.827297821549957
78,0-104,105-156,6,XGB,0.057262442657647336,0.005822871703540229,0.0763077434048487,0.48715671948525924,0.7982346289050462
79,0-104,105-156,6,ENet,0.054479199914884556,0.005032491014063546,0.07094005225585576,0.45288881042811224,0.7594364108268447
80,0-104,105-156,7,SNaive,0.06814554739865943,0.006932625921624044,0.0832623920003746,0.5269920689639871,1.0
81,0-104,105-156,7,SARIMAX,0.05360880128127637,0.004746651881948861,0.06889594967738569,0.4360626471499987,0.7866809106053343
82,0-104,105-156,7,RF,0.06614306312472518,0.006921268757414333,0.08319416300086403,0.5265602276398121,0.9706145984532272
83,0-104,105-156,7,XGB,0.06839072700866942,0.007387528273080515,0.0859507316611122,0.5440073581702314,1.0035978815838937
84,0-104,105-156,7,ENet,0.05599108468733646,0.00515693874319923,0.07181182871365434,0.45451809971692736,0.8216396642877056
85,0-104,105-156,8,SNaive,0.06543249281838494,0.006939910178490781,0.08330612329529433,0.5348321399265514,1.0
86,0-104,105-156,8,SARIMAX,0.05187492830215557,0.004379278839697908,0.06617611985979464,0.4248561137720013,0.7928007335153824
87,0-104,105-156,8,RF,0.057547840332922554,0.004981730375715995,0.07058137414159628,0.4531382073475843,0.87949943299047
88,0-104,105-156,8,XGB,0.06040436924728595,0.005575557843175554,0.07466965811610198,0.4793853255691547,0.923155555374375
89,0-104,105-156,8,ENet,0.05367592297052878,0.004865039688328346,0.06974983647528032,0.4477996673710108,0.8203252032520325
90,0-156,157-208,0,SNaive,0.07748164698372167,0.008966589100367788,0.0946920751719371,0.6611036691112624,1.0
91,0-156,157-208,0,SARIMAX,0.06566716798194333,0.007172479356766741,0.08469049153692958,0.591276456791533,0.8475190001541851
92,0-156,157-208,0,RF,0.06384242650767599,0.006452923480927829,0.0803300907563774,0.5608338146846361,0.8239683717756905
93,0-156,157-208,0,XGB,0.06410088735173923,0.0065478644197140634,0.08091887554652538,0.56494448375992,0.8273041403625088
94,0-156,157-208,0,ENet,0.06067778588723695,0.006465690801686608,0.08040951934744174,0.5613883545750085,0.7831246269195195
95,0-156,157-208,1,SNaive,0.07716246409192468,0.008985793050289185,0.09479342303287283,0.671538257460691,1.0
96,0-156,157-208,1,SARIMAX,0.06667026048409491,0.007342309787863377,0.08568727903174063,0.6070282537172265,0.8640245133264502
97,0-156,157-208,1,RF,0.06619717396259449,0.0075118841255147305,0.08667112625041128,0.6139980521029701,0.8578934685617726
98,0-156,157-208,1,XGB,0.06622743479458051,0.007470940310748534,0.08643460135124437,0.6123224557002795,0.8582856389303857
99,0-156,157-208,1,ENet,0.06272706203329667,0.006674565475041079,0.08169801389899928,0.5787673884580322,0.8129219662888044
100,0-156,157-208,2,SNaive,0.08897223108841365,0.011476346693543367,0.10712771207088932,0.7614999930075922,1.0
101,0-156,157-208,2,SARIMAX,0.0641444713883544,0.006925263205154454,0.08321816631694341,0.5915428589245234,0.720949341200769
102,0-156,157-208,2,RF,0.0648637762799396,0.007193857800500818,0.08481661276248197,0.6029051566304163,0.7290339411122898
103,0-156,157-208,2,XGB,0.06605411452671381,0.007607287336417626,0.08721976459735274,0.619987572282487,0.7424127024652714
104,0-156,157-208,2,ENet,0.06318602954721841,0.006726185785191011,0.08201332687552074,0.5829784528667191,0.7101769706598576
105,0-156,157-208,3,SNaive,0.08984998404085544,0.011955452133823718,0.10934099018128433,0.7794432815425799,1.0
106,0-156,157-208,3,SARIMAX,0.06775634442719916,0.007443453826618513,0.08627545321016003,0.6150193285720852,0.7541052472128416
107,0-156,157-208,3,RF,0.06815700236969974,0.007080631184452053,0.08414648646528299,0.599842871662643,0.758564434899713
108,0-156,157-208,3,XGB,0.06829703964074219,0.007105806116265074,0.08429594365249773,0.6009082854682035,0.7601230024669456
109,0-156,157-208,3,ENet,0.06414426784428472,0.006854127678246976,0.08278965924707611,0.5901706539728999,0.7139040538406535
110,0-156,157-208,4,SNaive,0.08809447813597192,0.012274635025620716,0.11079095191224199,0.7952074509531597,1.0
111,0-156,157-208,4,SARIMAX,0.06615472365752859,0.00746279550583683,0.08638747308398846,0.6200502936360501,0.7509519899240472
112,0-156,157-208,4,RF,0.0657965624372919,0.0068848322090944575,0.08297488902731029,0.5955563054354254,0.7468863410001286
113,0-156,157-208,4,XGB,0.06632821010577292,0.0069463577843368995,0.08334481258204916,0.5982114497584423,0.7529213125412556
114,0-156,157-208,4,ENet,0.06453288498640931,0.0068499011047421805,0.0827641293359761,0.5940435674905227,0.7325417705160158
115,0-156,157-208,5,SNaive,0.09200446856048515,0.01341462122526498,0.11582150588411887,0.8433905355838337,1.0
116,0-156,157-208,5,SARIMAX,0.06940741634316712,0.007770716164406919,0.08815166569275319,0.6419039363518786,0.7543917967151521
117,0-156,157-208,5,RF,0.06957044938930415,0.007695915590499466,0.08772636770378371,0.638806995969679,0.7561638089737724
118,0-156,157-208,5,XGB,0.06922367841131365,0.007648724873202505,0.08745698870417679,0.6368454284954931,0.7523947422815115
119,0-156,157-208,5,ENet,0.06623445997119125,0.007020572790018698,0.0837888583883245,0.6101347898445572,0.719904815575862
120,0-156,157-208,6,SNaive,0.08881263964251515,0.012537861580577785,0.11197259298854244,0.8367564313252319,1.0
121,0-156,157-208,6,SARIMAX,0.0665960289765645,0.00717329621279899,0.08469531399551565,0.63291692009052,0.7498485490874272
122,0-156,157-208,6,RF,0.06762913138295246,0.006914303152438067,0.08315228891881489,0.6213860970367252,0.7614809294619589
123,0-156,157-208,6,XGB,0.06786584830582808,0.006889625118054025,0.08300376568598575,0.6202762024906222,0.7641462811937444
124,0-156,157-208,6,ENet,0.06564850034866156,0.006908508599550462,0.08311743860075611,0.6211256652025495,0.7391797002420726
125,0-156,157-208,7,SNaive,0.09216406000638368,0.012412042598334156,0.11140934699716248,0.8466840124732808,1.0
126,0-156,157-208,7,SARIMAX,0.06771292692996272,0.0073942872608829865,0.08599004163787215,0.6535034577354843,0.7346999136677859
127,0-156,157-208,7,RF,0.06858189464255667,0.007582268088538481,0.08707621999454547,0.6617581497705541,0.7441284014376796
128,0-156,157-208,7,XGB,0.06826419533999382,0.0076846168729872615,0.08766194655029776,0.6662095295138456,0.74068129523879
129,0-156,157-208,7,ENet,0.06582652523794426,0.0069291387267826415,0.08324144837028391,0.632614815631533,0.714232046997331
130,0-156,157-208,8,SNaive,0.09360038301947017,0.01261202855958456,0.11230328828482522,0.8452761614326905,1.0
131,0-156,157-208,8,SARIMAX,0.06791943853222132,0.007494035408321165,0.08656809694293369,0.6515744089422493,0.7256320577031522
132,0-156,157-208,8,RF,0.07060621581946402,0.007550341606197385,0.08689270168545449,0.6540176201334028,0.7543368257881696
133,0-156,157-208,8,XGB,0.07063986804363658,0.007641832742641296,0.08741757685180536,0.6579682120761711,0.7546963566264735
134,0-156,157-208,8,ENet,0.06611900687957238,0.006988494137081173,0.08359721369209128,0.6292133825761489,0.7063967555113393
135,0-208,209-260,0,SNaive,0.08825406958187039,0.011779305558682637,0.10853250922503652,1.1250036440100557,1.0
136,0-208,209-260,0,SARIMAX,0.07504783341362602,0.008513999979257671,0.09227133888297964,0.9564469965934662,0.8503611648639796
137,0-208,209-260,0,RF,0.06486465012510144,0.005355143759770817,0.07317884776197844,0.758542034866099,0.7349763068424696
138,0-208,209-260,0,XGB,0.07624066808815966,0.007139836128093701,0.08449755101832064,0.8758670879748504,0.863877081809057
139,0-208,209-260,0,ENet,0.0563323442227133,0.004286068778965753,0.06546807450174286,0.6786153098890334,0.6382974121148673
140,0-208,209-260,1,SNaive,0.09543568464730291,0.01361957372528816,0.11670292937749317,1.163501281590091,1.0
141,0-208,209-260,1,SARIMAX,0.0765185607193744,0.009208896854474789,0.09596299731914791,0.9567289438373601,0.8017814405812709
142,0-208,209-260,1,RF,0.0950050170918748,0.01082935172753093,0.10406417119994245,1.0374957784229744,0.9954873530061663
143,0-208,209-260,1,XGB,0.1103951333056775,0.014509344576532838,0.1204547407806469,1.200905975706497,1.1567490055073164
144,0-208,209-260,1,ENet,0.055789427868484426,0.004178579922647234,0.0646419362538533,0.6444651910368253,0.5845761789697715
145,0-208,209-260,2,SNaive,0.0888924353654644,0.011895191463380719,0.10906507902798548,1.070323860907372,1.0
146,0-208,209-260,2,SARIMAX,0.07900367001122494,0.00935616566173725,0.09672727465269168,0.9492452669910195,0.8887558281693636
147,0-208,209-260,2,RF,0.05183315838335916,0.003924613071198188,0.0626467323265802,0.614791581453957,0.5830997673790459
148,0-208,209-260,2,XGB,0.049518125448607814,0.004315018511301109,0.06568880050131155,0.644645299829629,0.5570566859263494
149,0-208,209-260,2,ENet,0.05434928687822333,0.004061602389834988,0.0637307020974584,0.6254292550394273,0.6114050836246812
150,0-208,209-260,3,SNaive,0.08905202681136291,0.013585139056463583,0.11655530471181302,1.1261920421344958,1.0
