,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
62,0-104,105-156,3,RF,0.047288884577705644,0.003251831455590173,0.057024831920753374,0.4033763741824078,0.9417033467549065
63,0-104,105-156,3,XGB,0.04988654565330519,0.00351073863183313,0.059251486325940635,0.4191270524442905,0.9934327573864341
64,0-104,105-156,3,ENet,0.03977325044598142,0.002278243074236032,0.047730944619146516,0.3376342328115759,0.7920382007479146
65,0-104,105-156,4,SNaive,0.05330382917303446,0.004589158509645138,0.06774332815595302,0.4806360758384727,1.0
66,0-104,105-156,4,SARIMAX,0.07448104063962799,0.00856487078577455,0.09254658711035513,0.6566141592359251,1.397292498402849
67,0-104,105-156,4,RF,0.04774111145196273,0.0033587983285742295,0.05795514065701359,0.41118929551154504,0.8956413111895942
68,0-104,105-156,4,XGB,0.049328400056857485,0.0035229058077389996,0.059354071534638626,0.42111465149410143,0.9254194458849857
69,0-104,105-156,4,ENet,0.04236404929930929,0.002641621570092632,0.051396707774843245,0.36465748891238325,0.7947655910757828
70,0-104,105-156,5,SNaive,0.05155710505462162,0.004754276294515644,0.06895126028228667,0.48927077634588156,1.0
71,0-104,105-156,5,SARIMAX,0.06305027876068246,0.007039119155986066,0.08389945861557192,0.5953415946827229,1.2229212383799386
72,0-104,105-156,5,RF,0.047642862266861985,0.003057297098003345,0.055292830439428085,0.3923520174207756,0.9240794690932951
73,0-104,105-156,5,XGB,0.048475525019784346,0.003171674999195682,0.056317626008166234,0.3996238572893957,0.9402297698528161
74,0-104,105-156,5,ENet,0.043450527342687936,0.002862247932861965,0.05349998068094945,0.37963014707915815,0.8427650717908762
75,0-104,105-156,6,SNaive,0.05189406803645214,0.004761190685367759,0.06900138176419193,0.48876450646321473,1.0
76,0-104,105-156,6,SARIMAX,0.055714985571329936,0.00581147487600904,0.07623303008544945,0.5399891766406056,1.0736291772730913
77,0-104,105-156,6,RF,0.047537848124889384,0.002949615379054487,0.0543103616177842,0.38470210904864016,0.9160555324261185
78,0-104,105-156,6,XGB,0.047843837745354015,0.0029870130704687803,0.05465357326350017,0.38713321501118547,0.9219519601305277
79,0-104,105-156,6,ENet,0.044533029470764526,0.0029247777927479835,0.05408121478617121,0.38307896998682134,0.8581526011698105
80,0-104,105-156,7,SNaive,0.054434998867945894,0.0050476512199825,0.07104682413720194,0.4994577866551722,1.0
81,0-104,105-156,7,SARIMAX,0.07678678427385924,0.008209786129972505,0.09060787013263531,0.6369715581176659,1.410614234789214
82,0-104,105-156,7,RF,0.04569542461743757,0.002829739827238733,0.05319529892047542,0.3739619128924415,0.839449353683102
83,0-104,105-156,7,XGB,0.04724851903686596,0.003186963490299979,0.05645319734346301,0.39686487520290914,0.8679805275919331
84,0-104,105-156,7,ENet,0.04369284930615888,0.0028534942204006515,0.053418107607820134,0.37552825361463665,0.8026609757474885
85,0-104,105-156,8,SNaive,0.05712716505348955,0.005439338578238849,0.0737518716931228,0.5212874682812629,1.0
86,0-104,105-156,8,SARIMAX,0.051332528396087304,0.004525386459681459,0.06727099270622858,0.47547980371957355,0.8985660035470588
87,0-104,105-156,8,RF,0.04408554168115427,0.0028480721290101907,0.053367332039462034,0.37720698836678906,0.771708899608022
88,0-104,105-156,8,XGB,0.04558495380624976,0.003234335679792316,0.05687122013630722,0.40197290837957705,0.7979558195049145
89,0-104,105-156,8,ENet,0.0437871783600301,0.002814219244140544,0.053049215301835935,0.3749584994136542,0.7664861072491713
90,0-156,157-208,0,SNaive,0.0759519867549669,0.00782050230056782,0.08843360391032258,0.602114910566611,1.0
91,0-156,157-208,0,SARIMAX,0.05516837819367508,0.005919150742205081,0.07693601719744193,0.5238316778445994,0.7263585924573241
92,0-156,157-208,0,RF,0.05862707368316675,0.005415762503248727,0.07359186438220414,0.5010624568219,0.771896512362566
93,0-156,157-208,0,XGB,0.05941431472129522,0.0054732689826129935,0.07398154487852354,0.5037156613371072,0.7822614951860994
94,0-156,157-208,0,ENet,0.05548821783936559,0.0047292725879731,0.06876970690626143,0.46822999507681845,0.7305696692093039
95,0-156,157-208,1,SNaive,0.07829569253410312,0.008223429941844156,0.09068312931215021,0.618466512146214,1.0
96,0-156,157-208,1,SARIMAX,0.08944347282609019,0.011840187867825983,0.10881262733628842,0.7421112021232737,1.1423805056342204
97,0-156,157-208,1,RF,0.056472543132132264,0.0050497932784206705,0.07106189751491773,0.48464807330655607,0.7212726690875697
98,0-156,157-208,1,XGB,0.05647953071704714,0.004885759685883363,0.06989820946121125,0.4767116236354745,0.7213619151838582
99,0-156,157-208,1,ENet,0.055373351732320594,0.004714985362626393,0.0686657510162555,0.4683061541551132,0.7072336924308028
100,0-156,157-208,2,SNaive,0.07990444755759325,0.008495141321589562,0.09216909092309396,0.6248582577011246,1.0
101,0-156,157-208,2,SARIMAX,0.11133826644535533,0.016373434232119146,0.12795872081307763,0.8674932403493032,1.3933926064016062
102,0-156,157-208,2,RF,0.05341678308124423,0.00488959264828988,0.06992562225886789,0.47405916729504455,0.6685082584763841
103,0-156,157-208,2,XGB,0.05412876187838632,0.0049112747603030004,0.07008048772877512,0.47510907422951826,0.6774186360449033
104,0-156,157-208,2,ENet,0.053265270464061105,0.004447875249438734,0.06669239274039232,0.45213956123808297,0.6666120859626586
105,0-156,157-208,3,SNaive,0.07923671251485821,0.00855498896491936,0.09249318334298674,0.622312929853349,1.0
106,0-156,157-208,3,SARIMAX,0.11594425367795219,0.017244143799497093,0.1313169592988548,0.8835271825131717,1.4632643126910483
107,0-156,157-208,3,RF,0.05216577222695289,0.0047520360906550315,0.06893501353198556,0.46380877692888917,0.6583535658066447
108,0-156,157-208,3,XGB,0.05203194231886748,0.0049152871148284835,0.07010910864380236,0.4717083273882108,0.6566645771568402
109,0-156,157-208,3,ENet,0.05056930290489525,0.0041065677331379065,0.06408250723198887,0.4311601286335362,0.6382054643598781
110,0-156,157-208,4,SNaive,0.07957102224486332,0.00865096141767578,0.09301054465852665,0.6240855649381657,1.0
111,0-156,157-208,4,SARIMAX,0.09328197001578666,0.011756927885638722,0.10842936818795322,0.7275433527446143,1.1723108159743223
112,0-156,157-208,4,RF,0.05385160191498014,0.004738055320803824,0.06883353340344969,0.461861767808107,0.6767740365237863
113,0-156,157-208,4,XGB,0.05202131571542642,0.00463504504076882,0.06808116509555943,0.45681349933279475,0.6537721176352569
114,0-156,157-208,4,ENet,0.04893188667707252,0.0038852961328524,0.06233214365680359,0.41823850436184923,0.6149460607216379
115,0-156,157-208,5,SNaive,0.08044924859908303,0.008614234631810956,0.092812901214276,0.6236735723303557,1.0
116,0-156,157-208,5,SARIMAX,0.05404018243983923,0.005229696860014453,0.07231664303612587,0.48594514890934587,0.671730107873937
117,0-156,157-208,5,RF,0.05250701055478302,0.004745124662506958,0.06888486526449013,0.4628846791440633,0.652672479471505
118,0-156,157-208,5,XGB,0.05040590852147293,0.004532490872805715,0.06732377643006753,0.4523946520319745,0.6265553675046688
119,0-156,157-208,5,ENet,0.04858303122862896,0.003782983546184259,0.06150596350098305,0.41330077472439025,0.6038966438423977
120,0-156,157-208,6,SNaive,0.08066504641421858,0.008610381657213827,0.092792142216967,0.6273969329423603,1.0
121,0-156,157-208,6,SARIMAX,0.04714700764339929,0.004433129505002805,0.06658175054024042,0.4501802101001821,0.5844787766103464
122,0-156,157-208,6,RF,0.050958537975970504,0.004663870380918778,0.06829253532355332,0.4617473654684167,0.6317301017134008
123,0-156,157-208,6,XGB,0.05207855302498665,0.004723015287538822,0.06872419724914088,0.4646659678598604,0.6456148646783264
124,0-156,157-208,6,ENet,0.048608661817662505,0.003735584531061574,0.06111942842551437,0.4132477278916216,0.602598820411692
125,0-156,157-208,7,SNaive,0.0806031372049584,0.008416637167543446,0.0917422321918507,0.626214713234244,1.0
