,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
66,0-104,105-156,4,SARIMAX,0.03712473891548672,0.002081253513859604,0.045620757488884424,0.5619253972709071,0.776590363955077
67,0-104,105-156,4,RF,0.038431225556112156,0.0024303749751221305,0.049298833405285875,0.6072294295641021,0.8039199820314619
68,0-104,105-156,4,XGB,0.03922719373982752,0.002506970748550055,0.050069658961790976,0.6167239334019928,0.8205703677188967
69,0-104,105-156,4,ENet,0.036022703711382956,0.0019558695195360507,0.04422521361775487,0.5447360390191391,0.7535375440498779
70,0-104,105-156,5,SNaive,0.052703193033381716,0.004193680340663252,0.06475863139893594,0.792340901822275,1.0
71,0-104,105-156,5,SARIMAX,0.035680084816337235,0.0020203988984839327,0.04494884757681706,0.549962370351644,0.6770004389247877
72,0-104,105-156,5,RF,0.03715571599068969,0.002196893041286352,0.04687102560523241,0.5734807838757847,0.7049993340470966
73,0-104,105-156,5,XGB,0.03936294487183129,0.002424811530668528,0.04924237535566829,0.6024949455281767,0.7468796975336801
74,0-104,105-156,5,ENet,0.03609008915612689,0.0019549159519217495,0.04421443148929713,0.5409765735161061,0.6847799360708138
75,0-104,105-156,6,SNaive,0.056059506531204645,0.0045646548183038045,0.06756222922834773,0.8184681483662698,1.0
76,0-104,105-156,6,SARIMAX,0.04296079921474046,0.0027634748728812743,0.05256876328088073,0.636833018031241,0.7663428002318752
77,0-104,105-156,6,RF,0.0391688583222736,0.002474629829419595,0.04974565136189891,0.6026330336412897,0.6987014468361555
78,0-104,105-156,6,XGB,0.040623304369914806,0.0026697298148444172,0.05166942824189578,0.625938216416109,0.7246461284367974
79,0-104,105-156,6,ENet,0.03688057225793075,0.0019895374421642032,0.04460423121368872,0.5403484009886863,0.6578825705039297
80,0-104,105-156,7,SNaive,0.05324746008708274,0.0043930737738587505,0.06628026685114319,0.7968087914580181,1.0
81,0-104,105-156,7,SARIMAX,0.04198912670399649,0.0025437231236136995,0.05043533606127453,0.6063240400648751,0.7885658139435386
82,0-104,105-156,7,RF,0.04056674581465946,0.0024661155969306786,0.04965999996909664,0.5970030966841019,0.7618531616027355
83,0-104,105-156,7,XGB,0.04160590033440247,0.0026378880449837864,0.051360374268338296,0.6174446738649525,0.7813687313227474
84,0-104,105-156,7,ENet,0.03748054232005257,0.0020463572262668034,0.04523668009775699,0.5438267845121844,0.703893523911856
85,0-104,105-156,8,SNaive,0.05760159651669086,0.004945042719829122,0.07032099771639423,0.8344657468520236,1.0
86,0-104,105-156,8,SARIMAX,0.03884706731529113,0.002235025188396788,0.04727605301203547,0.5610023771847997,0.6744095591870385
87,0-104,105-156,8,RF,0.0381695869316742,0.002236659088362305,0.047293330273541795,0.561207398208315,0.6626480729681518
88,0-104,105-156,8,XGB,0.04109459649974208,0.002648930355015198,0.05146776034582424,0.6107433692705774,0.7134280815955223
89,0-104,105-156,8,ENet,0.037644323738282505,0.0020254233406583914,0.045004703539278997,0.5340493561001202,0.6535291730564193
90,0-156,157-208,0,SNaive,0.05751088534107403,0.005434112878933099,0.0737164356092527,0.6963581715136262,1.0
91,0-156,157-208,0,SARIMAX,0.0472929084351578,0.004174418016325806,0.06460973623476424,0.6103322470026058,0.8223296886264662
92,0-156,157-208,0,RF,0.05197982842356615,0.00490803126402901,0.07005734268461093,0.661792755574251,0.9038259125258568
93,0-156,157-208,0,XGB,0.051338601829713906,0.004776571168681127,0.06911274244798224,0.6528696424563464,0.8926762564207666
94,0-156,157-208,0,ENet,0.046405410777181015,0.004270972807062377,0.06535268018270082,0.6173504253077069,0.8068978681508572
95,0-156,157-208,1,SNaive,0.05478955007256894,0.005502574143549579,0.07417933771306925,0.6983373347129597,1.0
96,0-156,157-208,1,SARIMAX,0.046727539557248475,0.004213954300620124,0.06491497747531091,0.6111210176668043,0.8528549603958728
97,0-156,157-208,1,RF,0.05794412529869128,0.0055394791791088345,0.07442767750715344,0.7006752492219128,1.0575762206833983
98,0-156,157-208,1,XGB,0.056661948811057385,0.005286227936701291,0.07270645044768237,0.6844713148891979,1.0341743769753255
99,0-156,157-208,1,ENet,0.04597901047396301,0.004242546724275666,0.06513483495239446,0.6131907946329606,0.8391930653393513
