,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
70,0-104,105-156,5,SNaive,0.17556892984765846,0.0728674858983132,0.2699397819853776,0.6585937452379345,1.0
71,0-104,105-156,5,SARIMAX,0.28090143383937777,0.1488470256851617,0.3858069798295019,0.9412842446416873,1.5999495701381592
72,0-104,105-156,5,RF,0.2145165824566206,0.06756479948668227,0.2599322978905897,0.6341776833224941,1.2218368172703287
73,0-104,105-156,5,XGB,0.21413100596833912,0.06876610843732334,0.2622329278281493,0.6397907147765463,1.2196406628105614
74,0-104,105-156,5,ENet,0.20991612187927078,0.06451431867752734,0.25399669028852984,0.6196961052010629,1.1956336583096763
75,0-104,105-156,6,SNaive,0.19304992073940724,0.08039670933848354,0.28354313488159705,0.6991386426177081,1.0
76,0-104,105-156,6,SARIMAX,0.28699868896906133,0.15087136662838257,0.3884216351188262,0.9577399038552851,1.48665530589092
77,0-104,105-156,6,RF,0.20545392707894472,0.06767820442827639,0.26015034966010786,0.6414585294538714,1.0642528434719292
78,0-104,105-156,6,XGB,0.2047104187866849,0.06762458340077401,0.26004727147342654,0.6412043672659914,1.060401465085385
79,0-104,105-156,6,ENet,0.2139936651226031,0.06694778449465173,0.25874269940358074,0.637987654766534,1.108488748935915
80,0-104,105-156,7,SNaive,0.21850398989763292,0.08947514897685248,0.2991239692449478,0.7435043687990424,1.0
81,0-104,105-156,7,SARIMAX,0.3164108993985907,0.16519112986119375,0.40643711673664074,1.0102425850344412,1.4480783602479124
82,0-104,105-156,7,RF,0.2113814822161526,0.07357067222894519,0.2712391421401881,0.6741936718731893,0.9674033060686116
83,0-104,105-156,7,XGB,0.217561527319364,0.07691857482398728,0.27734198171929775,0.6893629272845871,0.9956867488840344
84,0-104,105-156,7,ENet,0.21597748653721405,0.06819746217960115,0.2611464381905316,0.6491071851616544,0.9884372666988712
85,0-104,105-156,8,SNaive,0.24119401381015074,0.09956193914286883,0.31553437077895147,0.7958811990882776,1.0
86,0-104,105-156,8,SARIMAX,0.25813091075592176,0.11987248813713561,0.3462260650747364,0.8732957209924302,1.0702210501754095
87,0-104,105-156,8,RF,0.22064908982190476,0.07681213618255488,0.2771500246843844,0.6990632856528979,0.9148199258194801
88,0-104,105-156,8,XGB,0.22372839648912443,0.08081514204369601,0.2842800415852228,0.7170475273903356,0.927586854063576
89,0-104,105-156,8,ENet,0.22164279573029141,0.070807740604688,0.26609723900237675,0.6711845341237197,0.9189398701443373
90,0-156,157-208,0,SNaive,0.42381075525941053,0.23425085047230196,0.48399468021074565,61.55932679287054,1.0
91,0-156,157-208,0,SARIMAX,0.25617248276417387,0.0674420937978095,0.2596961566866354,33.030777465082906,0.6044501692916526
92,0-156,157-208,0,RF,0.4005242872050448,0.17388005654144895,0.41698927629070864,53.03690345754425,0.945054560873255
93,0-156,157-208,0,XGB,0.40245892999478505,0.17640967452798062,0.42001151713730495,53.42130254193371,0.9496194350906545
94,0-156,157-208,0,ENet,0.37888820336218415,0.14550884423649618,0.3814562153596349,48.51745025021872,0.8940032754248303
95,0-156,157-208,1,SNaive,0.4289425427872861,0.23660296394155195,0.4864185069891481,178.14524390286942,1.0
96,0-156,157-208,1,SARIMAX,0.18047638283323936,0.03362558044271931,0.18337279090072034,67.1581983225969,0.4207472209692619
97,0-156,157-208,1,RF,0.4065096036207597,0.1814019673135728,0.42591309831181856,155.98582638196876,0.9477017620570899
98,0-156,157-208,1,XGB,0.4099103388747096,0.18991877989937625,0.43579671855049146,159.60558984236891,0.9556299457057711
99,0-156,157-208,1,ENet,0.3850554981052122,0.148966531015349,0.3859618258524397,141.35412739386916,0.8976854932670141
100,0-156,157-208,2,SNaive,0.43167300303608375,0.23812841667223725,0.4879840332144457,inf,1.0
101,0-156,157-208,2,SARIMAX,0.1171903667213458,0.014970253233778118,0.12235298620703182,inf,0.27147949002395644
102,0-156,157-208,2,RF,0.41160043755359765,0.18786042564837802,0.43342868577007915,inf,0.9535005308617639
103,0-156,157-208,2,XGB,0.4090781658887863,0.19213977723623626,0.43833751520516273,inf,0.9476575162486853
104,0-156,157-208,2,ENet,0.3881751154290412,0.15096896548192923,0.38854724999918505,inf,0.899234171928499
105,0-156,157-208,3,SNaive,0.43167300303608375,0.23812841667223725,0.4879840332144457,inf,1.0
106,0-156,157-208,3,SARIMAX,0.05480729074107048,0.005060988047445832,0.07114062164084477,inf,0.12696483299996666
107,0-156,157-208,3,RF,0.4114921210770939,0.18660826331930722,0.4319817858652228,inf,0.9532496083446225
108,0-156,157-208,3,XGB,0.407346158566025,0.1915649720905728,0.4376813590850915,inf,0.9436452029685414
109,0-156,157-208,3,ENet,0.38724953198392303,0.15013135152126258,0.38746787159874635,inf,0.897089994649382
110,0-156,157-208,4,SNaive,0.43167300303608375,0.23812841667223725,0.4879840332144457,inf,1.0
111,0-156,157-208,4,SARIMAX,0.050848611569862985,0.004923286668510053,0.07016613619482016,inf,0.11779428227438288
112,0-156,157-208,4,RF,0.40817958011041416,0.18141040111794707,0.42592299904788783,inf,0.9455758809088514
113,0-156,157-208,4,XGB,0.4044646455933197,0.18651781482007984,0.43187708299941063,inf,0.9369699813252169
114,0-156,157-208,4,ENet,0.3861373197683601,0.14910202971789288,0.38613731976836024,inf,0.8945134790745362
115,0-156,157-208,5,SNaive,0.43167300303608375,0.23812841667223725,0.4879840332144457,inf,1.0
116,0-156,157-208,5,SARIMAX,0.05234166738198876,0.0046333028565719685,0.06806836898715855,inf,0.12125304805687256
117,0-156,157-208,5,RF,0.41473701446546407,0.1906939285187027,0.4366851594898809,inf,0.9607666255440951
118,0-156,157-208,5,XGB,0.41130799331809753,0.19575867619582282,0.4424462410234975,inf,0.9528230638127632
119,0-156,157-208,5,ENet,0.38384973225270347,0.14734061695047224,0.3838497322527036,inf,0.8892141263247294
120,0-156,157-208,6,SNaive,0.43167300303608375,0.23812841667223725,0.4879840332144457,inf,1.0
121,0-156,157-208,6,SARIMAX,0.04915047443174579,0.00424922636154563,0.06518609024589242,inf,0.11386043159070867
122,0-156,157-208,6,RF,0.40526397670361597,0.18307685017745473,0.4278748066636487,inf,0.9388216864461635
123,0-156,157-208,6,XGB,0.401698014466092,0.18761581985886883,0.4331464184994132,inf,0.9305608913247555
124,0-156,157-208,6,ENet,0.38103543786193705,0.14518800490663816,0.38103543786193717,inf,0.8826946211183054
125,0-156,157-208,7,SNaive,0.43167300303608375,0.23812841667223725,0.4879840332144457,inf,1.0
126,0-156,157-208,7,SARIMAX,0.05108496045578355,0.004812496893217916,0.06937216223542349,inf,0.1183418006140943
127,0-156,157-208,7,RF,0.3995579357125776,0.18018128805595118,0.42447766496713485,inf,0.9256032526990768
128,0-156,157-208,7,XGB,0.3962049306316588,0.18617295770992875,0.4314776445077181,inf,0.9178357873784844
129,0-156,157-208,7,ENet,0.37824116611901026,0.14306637974706868,0.3782411661190102,inf,0.87622149974339
130,0-156,157-208,8,SNaive,0.43167300303608375,0.23812841667223725,0.4879840332144457,inf,1.0
131,0-156,157-208,8,SARIMAX,0.04877799610378511,0.004280607799576074,0.06542635401408269,inf,0.11299756009923033
132,0-156,157-208,8,RF,0.38411222541624707,0.1649139307734579,0.4060959625180456,inf,0.8898222096695237
133,0-156,157-208,8,XGB,0.3806966557615222,0.17154888898744755,0.4141846073762852,inf,0.8819098092397952
134,0-156,157-208,8,ENet,0.37518882469281933,0.14076665417437903,0.3751888246928192,inf,0.8691505423179247
135,0-208,209-260,0,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
136,0-208,209-260,0,SARIMAX,0.021375740059253582,0.0005688932932130781,0.023851484088271698,inf,2.7187822956526584
137,0-208,209-260,0,RF,0.3374838030860215,0.14568349985879997,0.38168507942910207,inf,42.92459518858141
138,0-208,209-260,0,XGB,0.29427616344317076,0.14272208529570735,0.3777857664016835,inf,37.42901162645493
139,0-208,209-260,0,ENet,0.3296029850695091,0.10924021125003375,0.33051506962623317,inf,41.92223323811041
140,0-208,209-260,1,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
141,0-208,209-260,1,SARIMAX,0.010810071420690313,0.00021252333266730768,0.014578180019032131,inf,1.3749339537178054
142,0-208,209-260,1,RF,0.3293450460644719,0.14043190756785004,0.3747424549845534,inf,41.88942595292125
143,0-208,209-260,1,XGB,0.2980934843564263,0.14593705491001727,0.38201708719639393,inf,37.91453701584564
144,0-208,209-260,1,ENet,0.326363986641987,0.107029860081049,0.32715418395773116,inf,41.5102647375587
145,0-208,209-260,2,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
146,0-208,209-260,2,SARIMAX,0.005999089320746498,4.795974429326401e-05,0.0069252974155096046,inf,0.7630247088555794
147,0-208,209-260,2,RF,0.3239520951243086,0.13917183919066337,0.3730574207687918,inf,41.20349603906585
