,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
52,0-104,105-156,1,RF,0.03733370127148312,0.0021853831234816355,0.04674808149519759,0.39259110763066024,1.0205835753124237
53,0-104,105-156,1,XGB,0.038437735418642975,0.0022917403287246525,0.04787212475673764,0.402030840234834,1.0507643256479409
54,0-104,105-156,1,ENet,0.03303232559663365,0.0017541555299403974,0.04188263995906177,0.3517310547538377,0.9029977690437873
55,0-104,105-156,2,SNaive,0.03883011013788917,0.002242600628451495,0.04735610444759466,0.4022565306705076,1.0
56,0-104,105-156,2,SARIMAX,0.07046950783975396,0.006977131834966653,0.08352922742948514,0.7095215627914498,1.8148160690121782
57,0-104,105-156,2,RF,0.0359575617840133,0.001981140734865682,0.044510007131719063,0.37808095192327995,0.9260226575800274
58,0-104,105-156,2,XGB,0.036173043836545585,0.0019933147204927964,0.04464655328793922,0.3792408147058764,0.9315720122372018
59,0-104,105-156,2,ENet,0.03299459841173483,0.0017227065298697055,0.04150549999541875,0.35255979406789956,0.8497168381590491
60,0-104,105-156,3,SNaive,0.03892225305697686,0.002217860019415336,0.04709416120301259,0.40388064729749507,1.0
61,0-104,105-156,3,SARIMAX,0.07368782633493996,0.00747431457727356,0.0864541183361068,0.7414325764206928,1.8932055712980196
62,0-104,105-156,3,RF,0.0344687012927571,0.0017362160680475143,0.041667926130868504,0.35734512617676367,0.8855782639894878
63,0-104,105-156,3,XGB,0.03446902639714188,0.001685649674450972,0.04105666419049375,0.3521029292283427,0.8855866166504786
64,0-104,105-156,3,ENet,0.03394064323650672,0.0017715224060257247,0.04208945718378564,0.36096018651883593,0.872011267868339
65,0-104,105-156,4,SNaive,0.0393667071372821,0.0024178533563316454,0.04917167229545529,0.42056357386409154,1.0
66,0-104,105-156,4,SARIMAX,0.08614679858049402,0.009393476690408754,0.09691994990923568,0.8289529033635132,2.1883160885180817
67,0-104,105-156,4,RF,0.03815833233533346,0.002085470694523724,0.04566695407538939,0.3905878428952316,0.9693046513203474
68,0-104,105-156,4,XGB,0.03766900308555545,0.002050744631053792,0.04528514801845956,0.387322269195388,0.9568746238844333
69,0-104,105-156,4,ENet,0.033716306987024144,0.0017896169658647245,0.04230386466819225,0.36182345815320555,0.8564675442486586
70,0-104,105-156,5,SNaive,0.039480530743213955,0.0025113299309727994,0.050113171232449454,0.42772389154801965,1.0
71,0-104,105-156,5,SARIMAX,0.07152223772359709,0.006890064860741189,0.08300641457586991,0.7084729581601449,1.8115824781785783
72,0-104,105-156,5,RF,0.03604217119236143,0.0018589507706074644,0.04311555137775075,0.3679980924773085,0.9129099967471049
73,0-104,105-156,5,XGB,0.036103643906481166,0.0019355615620668283,0.04399501746865011,0.3755044755225791,0.9144670354434579
74,0-104,105-156,5,ENet,0.033349438986417554,0.0017404942470790438,0.041719231141993066,0.356080277052792,0.8447059438822201
75,0-104,105-156,6,SNaive,0.03936670713728212,0.0025070631498034265,0.05007058168029833,0.4247079232075913,1.0
76,0-104,105-156,6,SARIMAX,0.06307349245089525,0.005583893284742487,0.07472545272356995,0.633835093820411,1.6022039189343753
77,0-104,105-156,6,RF,0.0352544797191253,0.001823140040730355,0.04269824400054825,0.362174393137104,0.8955404777997714
78,0-104,105-156,6,XGB,0.03530998489994812,0.0018801541697715152,0.04336074457123073,0.36779384535946774,0.8969504301391749
79,0-104,105-156,6,ENet,0.03414424264198784,0.0017930783882285936,0.04234475632505864,0.3591760453748341,0.8673380408200727
80,0-104,105-156,7,SNaive,0.04271095308299366,0.0027734933095893556,0.052663965950062626,0.44032860790006134,1.0
81,0-104,105-156,7,SARIMAX,0.09372758130519807,0.010434856777915731,0.10215114672834433,0.8540958019936832,2.1944624163050537
82,0-104,105-156,7,RF,0.0386289745149314,0.002152487931447854,0.04639491277551725,0.38791243666418157,0.9044278276785259
83,0-104,105-156,7,XGB,0.03877183605092411,0.0021400543168330734,0.046260721101524925,0.3867904468570172,0.9077726731029563
84,0-104,105-156,7,ENet,0.03455756945046685,0.0018314551356653657,0.042795503685146244,0.3578174226363972,0.8091032148900168
85,0-104,105-156,8,SNaive,0.042071372821090976,0.002978549343532267,0.05457608765322288,0.4546676540986637,1.0
86,0-104,105-156,8,SARIMAX,0.06392087053025848,0.005766059897862044,0.07593457643170233,0.6326029808246795,1.5193435879091173
87,0-104,105-156,8,RF,0.03820235303419491,0.0021417329426074777,0.04627886064508803,0.38554432735375055,0.9080367592626674
88,0-104,105-156,8,XGB,0.03779808493198133,0.001964692794769557,0.04432485527071191,0.3692657138095034,0.8984276575123455
89,0-104,105-156,8,ENet,0.034950712571907606,0.0018575881209642554,0.04309974618213262,0.35905945866606787,0.8307480889805031
90,0-156,157-208,0,SNaive,0.04461885352527969,0.002824471643861452,0.05314575847479695,0.42927979753802975,1.0
91,0-156,157-208,0,SARIMAX,0.06166380136774951,0.004663713623157664,0.0682913876206778,0.5516171730863171,1.382012232403342
92,0-156,157-208,0,RF,0.03682789568940488,0.0022280234276945594,0.04720194304999064,0.38126919508563867,0.8253886592702189
93,0-156,157-208,0,XGB,0.03793092684457005,0.0023529261868005724,0.048506970497038594,0.39181042987704706,0.850109849260908
94,0-156,157-208,0,ENet,0.03404900083795164,0.0019643986112170093,0.04432153665225304,0.3580029870055635,0.7631079274293884
95,0-156,157-208,1,SNaive,0.044781458676610875,0.002922150837549131,0.05405692219826366,0.4334138419838709,1.0
96,0-156,157-208,1,SARIMAX,0.08351735811275697,0.008005052099874727,0.08947095673946226,0.7173540321847738,1.8649986083722114
