,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
81,0-104,105-156,7,SARIMAX,0.0636108525799456,0.006496804532085841,0.08060275759603912,0.8639949370855688,1.5677360799941902
82,0-104,105-156,7,RF,0.043231922283131705,0.0029394528485855516,0.054216721116142313,0.5811584360983341,1.0654824078263965
83,0-104,105-156,7,XGB,0.04305343349040422,0.00296528434906134,0.05445442451317744,0.5837064200345125,1.0610834207214555
84,0-104,105-156,7,ENet,0.03862134805617537,0.00214464743725352,0.046310338340952766,0.4964085479783772,0.9518514270750149
85,0-104,105-156,8,SNaive,0.043372821929451764,0.003186684779824139,0.05645072878027474,0.607563475448766,1.0
86,0-104,105-156,8,SARIMAX,0.047410965662265554,0.003723120675695048,0.0610173801116948,0.6567130721684065,1.0931030897501215
87,0-104,105-156,8,RF,0.0423929766383829,0.002837844938568401,0.05327142703709373,0.5733455360470282,0.9774087724182984
88,0-104,105-156,8,XGB,0.04270183544192753,0.002924054584299907,0.054074528054342805,0.5819890886763573,0.9845297940582324
89,0-104,105-156,8,ENet,0.03888803252062339,0.00215320298548071,0.04640261830415079,0.4994184602386132,0.8965990864942307
90,0-156,157-208,0,SNaive,0.07417510742786987,0.006921450418264943,0.08319525478213852,0.8318359348482738,1.0
91,0-156,157-208,0,SARIMAX,0.05042546135528925,0.0037637258409953037,0.06134921222799282,0.6134061304279328,0.6798164924037959
92,0-156,157-208,0,RF,0.05792967522835232,0.00466516166553184,0.06830198873775083,0.6829241499704051,0.780985390343855
93,0-156,157-208,0,XGB,0.05798525426420874,0.004668058394689492,0.06832319075313661,0.6831361404058607,0.7817346853268176
94,0-156,157-208,0,ENet,0.050700443636223384,0.0033024999230800013,0.05746738138352923,0.5745932630608809,0.6835236967540093
95,0-156,157-208,1,SNaive,0.07720227133210558,0.007380647983715147,0.08591069772569157,0.8628388868423963,1.0
96,0-156,157-208,1,SARIMAX,0.06206034308371246,0.006481443973175276,0.08050741564089159,0.8085713506360169,0.8038668035651931
97,0-156,157-208,1,RF,0.05781360691136042,0.004598068978878062,0.06780906266037057,0.6810362119338667,0.7488588860638595
98,0-156,157-208,1,XGB,0.05798698874206195,0.004627828280489047,0.06802814329738133,0.6832365350364755,0.7511046986249392
99,0-156,157-208,1,ENet,0.05086305054307935,0.003277921190416565,0.05725313258168993,0.5750183678260634,0.6588284213074348
100,0-156,157-208,2,SNaive,0.08021128464843932,0.007737877869292463,0.08796520828880282,0.8824100047935044,1.0
101,0-156,157-208,2,SARIMAX,0.07560874583246675,0.008713569753511542,0.09334650370266442,0.9363916755507751,0.9426198092183016
102,0-156,157-208,2,RF,0.058101504974825566,0.004604395212562716,0.06785569403198759,0.6806843803455699,0.7243557465695826
103,0-156,157-208,2,XGB,0.05842975352678771,0.004653116155661417,0.06821375342012355,0.684276200254233,0.7284480454699286
104,0-156,157-208,2,ENet,0.0505215279078426,0.0032308791332158293,0.05684082277039829,0.5701903248909651,0.6298556135745123
105,0-156,157-208,3,SNaive,0.0818269821032252,0.007976812797202323,0.08931300463651597,0.8917995796809954,1.0
106,0-156,157-208,3,SARIMAX,0.08378038149832566,0.010121249610291606,0.10060442142516206,1.0045455430163337,1.0238723138125299
107,0-156,157-208,3,RF,0.055407288501113566,0.004019481647279444,0.063399382073325,0.6330493808279032,0.6771273616228075
108,0-156,157-208,3,XGB,0.05553806779838691,0.004027559347012957,0.06346305497699396,0.6336851613501254,0.6787256033508033
109,0-156,157-208,3,ENet,0.04980274068872236,0.0031496453099565014,0.056121700882604236,0.5603809821624359,0.6086346998096047
110,0-156,157-208,4,SNaive,0.08328493176559475,0.008234612001564005,0.09074476294290489,0.9054874396094522,1.0
111,0-156,157-208,4,SARIMAX,0.07004498298051727,0.007699407753827964,0.08774626917327007,0.8755672727799921,0.8410282808138538
112,0-156,157-208,4,RF,0.05230173569795581,0.0035683205035275337,0.059735420844985544,0.5960638555962882,0.6279855742111782
113,0-156,157-208,4,XGB,0.052434464583391786,0.0035494682993206335,0.05957741433899791,0.5944872036561824,0.6295792464712401
114,0-156,157-208,4,ENet,0.049300590759523574,0.003060002479970719,0.05531728915963543,0.5519779753990788,0.5919509053363936
115,0-156,157-208,5,SNaive,0.08498975893658213,0.008358416254009767,0.09142437450707425,0.9136693849778343,1.0
116,0-156,157-208,5,SARIMAX,0.05976678788951435,0.006039987767825356,0.07771735821439993,0.7766853343509433,0.7032234075885694
117,0-156,157-208,5,RF,0.050844235406559385,0.0033297403711432267,0.05770390256423933,0.5766765094204706,0.5982395531266121
118,0-156,157-208,5,XGB,0.05079758292062398,0.0032928963927720918,0.05738376419138162,0.5734771369138085,0.59769063421545
119,0-156,157-208,5,ENet,0.049405701008394816,0.00306136477627152,0.05532960126615337,0.5529484126358826,0.5813135797368303
120,0-156,157-208,6,SNaive,0.0853397849081551,0.008469255891236215,0.0920285601932151,0.924216150027341,1.0
121,0-156,157-208,6,SARIMAX,0.05123951050708846,0.00461621171954669,0.06794270909778834,0.6823289302032899,0.6004176195456054
122,0-156,157-208,6,RF,0.05056324633510266,0.0033405455436732695,0.05779745274381276,0.5804430618508367,0.5924932478974507
123,0-156,157-208,6,XGB,0.05049441439396153,0.0033183546752201367,0.05760516187999246,0.5785119404525197,0.5916866845669337
124,0-156,157-208,6,ENet,0.049902676154787565,0.0030927787732534314,0.05561275728871417,0.5585027987601804,0.5847527763105348
125,0-156,157-208,7,SNaive,0.0857382124474666,0.008527401835445873,0.09234393231526299,0.9345742700531725,1.0
126,0-156,157-208,7,SARIMAX,0.05045649348836655,0.00440905099326122,0.06640068518668478,0.6720135295680872,0.5884948151826956
127,0-156,157-208,7,RF,0.05050420178806278,0.003315672309391404,0.05758187483393888,0.5827620428540802,0.5890512566844993
128,0-156,157-208,7,XGB,0.05040408992634028,0.00329577799056291,0.05740886682876531,0.5810111012806107,0.5878836109071414
129,0-156,157-208,7,ENet,0.05067963523399529,0.003146954354750655,0.056097721475570246,0.5677415482014492,0.5910974090467264
130,0-156,157-208,8,SNaive,0.08527219979222742,0.008548276519801907,0.09245689006127075,0.9385319847821091,1.0
131,0-156,157-208,8,SARIMAX,0.05488113771900061,0.005260570529095957,0.07252979063182216,0.7362515472065325,0.6435994128534613
132,0-156,157-208,8,RF,0.05040659773912072,0.003288717696856631,0.05734734254398046,0.5821341728465415,0.5911258049157927
133,0-156,157-208,8,XGB,0.0503526363740473,0.003265117016863996,0.05714120244503082,0.580041640033874,0.590492991816038
134,0-156,157-208,8,ENet,0.05100030971890246,0.003172344111510048,0.05632356621796997,0.5717417961768653,0.5980883552103595
135,0-208,209-260,0,SNaive,0.07236860745148037,0.007156361551195856,0.08459528090381789,1.50926524513025,1.0
136,0-208,209-260,0,SARIMAX,0.033320101198998156,0.00209757255692763,0.045799263715999086,0.8171051179285428,0.4604220306620887
137,0-208,209-260,0,RF,0.06001318644664758,0.004343043802034813,0.06590177389141216,1.1757542012281632,0.8292709858605958
138,0-208,209-260,0,XGB,0.06058145729528401,0.004390046415575602,0.06625742536180833,1.1820993826367892,0.8371234355435253
139,0-208,209-260,0,ENet,0.041104322360866405,0.0019682278984933105,0.04436471456566931,0.791511312317973,0.5679855369391328
140,0-208,209-260,1,SNaive,0.07328528592340747,0.007266315997710604,0.0852426888226234,1.4813630809587424,1.0
