,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
60,0-104,105-156,3,SNaive,0.0023119085271814813,9.194155250177955e-06,0.0030321865460716554,0.39854626297761614,1.0
61,0-104,105-156,3,SARIMAX,0.00349305218054435,1.7715677976747682e-05,0.004208999640858583,0.5532248930764417,1.5108954958537382
62,0-104,105-156,3,RF,0.0020125948348869616,6.383804588286604e-06,0.002526619201281943,0.3320952142416805,0.8705339381833492
63,0-104,105-156,3,XGB,0.0020152607855030984,6.4509317942207515e-06,0.0025398684600232255,0.33383667786152366,0.8716870766335919
64,0-104,105-156,3,ENet,0.0019552195809314854,6.498301152155458e-06,0.002549176563550563,0.3350601216766924,0.8457166699908987
65,0-104,105-156,4,SNaive,0.0025644587389274153,1.0709825356077601e-05,0.0032725869516450744,0.4317294851061822,1.0
66,0-104,105-156,4,SARIMAX,0.0035312685963535453,1.8364558843275704e-05,0.004285388995561045,0.5653413681195669,1.3770034755289133
67,0-104,105-156,4,RF,0.0018269229980279107,5.004416912895699e-06,0.002237055411226038,0.2951190587486524,0.7124010109018253
68,0-104,105-156,4,XGB,0.0018417730601577756,5.09015494225139e-06,0.002256137172747125,0.2976363819544657,0.7181917307541072
69,0-104,105-156,4,ENet,0.0019794044875653437,6.566034880176099e-06,0.002562427536570761,0.3380431253108466,0.7718605324074076
70,0-104,105-156,5,SNaive,0.0025311786537303973,1.1681628516692451e-05,0.0034178397441501627,0.45142858694297444,1.0
71,0-104,105-156,5,SARIMAX,0.003888579975800673,2.0105188627203292e-05,0.00448388097826016,0.5922314109375443,1.5362724278943196
72,0-104,105-156,5,RF,0.0017930089919317954,4.835343472572361e-06,0.0021989414436433636,0.290436387596368,0.708369197602586
73,0-104,105-156,5,XGB,0.0018419297301469396,5.10003204768618e-06,0.002258325053593078,0.29827978024608337,0.7276964537577554
74,0-104,105-156,5,ENet,0.0019861983103405525,6.562530856017078e-06,0.002561743713960684,0.3383553447415557,0.7846930549186386
75,0-104,105-156,6,SNaive,0.0025002359658214636,1.1956084085212048e-05,0.0034577570888094564,0.45340806258916766,1.0
76,0-104,105-156,6,SARIMAX,0.004241268714706271,2.2820090761817846e-05,0.004777037864808886,0.6264024416891155,1.6963473738818822
77,0-104,105-156,6,RF,0.0017674521645967246,5.052011228811727e-06,0.002247667953415657,0.29473174255073065,0.706914142808125
78,0-104,105-156,6,XGB,0.0017815567731244086,5.191065987509765e-06,0.0022783910962584464,0.2987604005261802,0.7125554537565698
79,0-104,105-156,6,ENet,0.0020112764969760855,6.647162017043592e-06,0.0025782090716316222,0.3380748705285146,0.804434671155237
80,0-104,105-156,7,SNaive,0.0026067544993784745,1.285346512472412e-05,0.003585172956040492,0.465153087035515,1.0
81,0-104,105-156,7,SARIMAX,0.004723803613003121,2.6790117137579804e-05,0.005175917033490762,0.671541879816841,1.8121398137528533
82,0-104,105-156,7,RF,0.0017842251478848536,5.2533144232573986e-06,0.002292010999811606,0.29737365676750477,0.6844622876109984
83,0-104,105-156,7,XGB,0.0018503415461778075,5.48884238474751e-06,0.0023428278606734024,0.3039668169840831,0.7098257801488335
84,0-104,105-156,7,ENet,0.0019941951224033785,6.60639391418065e-06,0.0025702906283493797,0.33347864524661003,0.7650107146180632
85,0-104,105-156,8,SNaive,0.0027078191059299542,1.3356863865969637e-05,0.003654704347272107,0.4748051523653077,1.0
86,0-104,105-156,8,SARIMAX,0.004081692330131057,2.3176582589985026e-05,0.0048142063302256816,0.6254431967518729,1.5073726015125626
87,0-104,105-156,8,RF,0.00170524470005179,5.208866480455767e-06,0.0022822941266313086,0.29650688744397735,0.6297483817576333
88,0-104,105-156,8,XGB,0.0018070572735216694,5.520799517090429e-06,0.002349638167269682,0.3052559665589719,0.6673478555359652
89,0-104,105-156,8,ENet,0.0019858005778964653,6.608797015662078e-06,0.002570758062452023,0.33398301409741826,0.7333579165416502
90,0-156,157-208,0,SNaive,0.054105404596792285,0.0039028250279420818,0.062472594214920206,1.0178162280601664,1.0
91,0-156,157-208,0,SARIMAX,0.055960807939801675,0.004139539313993747,0.06433925173635256,1.0482281925610846,1.0342923845933016
92,0-156,157-208,0,RF,0.05473849696374459,0.003964615261500895,0.06296519087163077,1.0258417131130737,1.0117010929253791
93,0-156,157-208,0,XGB,0.054789947458131295,0.003971289282983669,0.06301816629340835,1.0267047994735994,1.0126520237015213
94,0-156,157-208,0,ENet,0.05504024937160664,0.004007400920852445,0.06330403558109424,1.0313622401284523,1.0172782142889618
95,0-156,157-208,1,SNaive,0.05499094425507816,0.003948392336495038,0.06283623426411737,1.008016825163496,1.0
96,0-156,157-208,1,SARIMAX,0.057178053446495854,0.004221842704481214,0.06497570857236737,1.0423382023907841,1.0397721701462823
97,0-156,157-208,1,RF,0.05547568475068209,0.003991706664594853,0.06317995461057924,1.0135307757756262,1.0088149149313648
98,0-156,157-208,1,XGB,0.05550946060346252,0.003996960399985981,0.06322151848845439,1.0141975421518716,1.0094291224747696
99,0-156,157-208,1,ENet,0.055892162269756525,0.004048447449789818,0.06362741115108973,1.0207088590367615,1.0163884804468537
100,0-156,157-208,2,SNaive,0.05592568056104659,0.004001543207908972,0.06325775215662482,0.9979997367791337,1.0
101,0-156,157-208,2,SARIMAX,0.06026421584310261,0.004535976547000768,0.06734965884843641,1.0625565960118413,1.077576799039937
102,0-156,157-208,2,RF,0.05618254641483732,0.004019232584460181,0.06339741780593419,1.000203202386048,1.0045929857484763
103,0-156,157-208,2,XGB,0.05627078215460095,0.004032045308716811,0.06349838823715773,1.0017961844372292,1.0061707178185817
104,0-156,157-208,2,ENet,0.05676768734688028,0.004095847340969329,0.06399880734021009,1.009691155663664,1.0150558165298424
105,0-156,157-208,3,SNaive,0.056694684268826505,0.004052639376449873,0.06366034382918359,0.9886928292417704,1.0
106,0-156,157-208,3,SARIMAX,0.0600207866430468,0.004413620943967697,0.06643508819868983,1.031786687931427,1.0586669176681376
107,0-156,157-208,3,RF,0.05690804889798788,0.004054445174456089,0.06367452531787017,0.988913078384785,1.0037633974315772
108,0-156,157-208,3,XGB,0.05698641559573443,0.004066927402688,0.06377246586645369,0.9904341684740304,1.0051456557289329
