,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
44,0-52,53-104,8,ENet,0.015681529960401914,0.000367314314177597,0.019165445838216156,0.33995425920978206,0.8812160881663221
45,0-104,105-156,0,SNaive,0.020103501061412583,0.0006387947613452314,0.025274389435656627,0.3466862383797134,1.0
46,0-104,105-156,0,SARIMAX,0.03717928366100565,0.001673933361939386,0.040913730726241354,0.5612094978464752,1.8493934736755366
47,0-104,105-156,0,RF,0.01724574570131421,0.0003809180899013781,0.019517122992423298,0.26771439806540515,0.8578478767768638
48,0-104,105-156,0,XGB,0.01708254699277049,0.0003775369116534874,0.019430309098248732,0.26652358067742843,0.8497299520410092
49,0-104,105-156,0,ENet,0.024004954274681075,0.0007390867171735824,0.027186149362746877,0.37290965554653743,1.1940683466700777
50,0-104,105-156,1,SNaive,0.021844297707562164,0.000725048624552373,0.026926726955803094,0.37032317039662566,1.0
51,0-104,105-156,1,SARIMAX,0.042499057036116644,0.0021230661533438834,0.04607674200010113,0.6336932523225749,1.9455446728051191
52,0-104,105-156,1,RF,0.021003766826905208,0.0005867668733453699,0.024223271317998524,0.3331425555947714,0.9615217256279208
53,0-104,105-156,1,XGB,0.02195823392672378,0.000632386846737312,0.025147302971438346,0.34585075930665715,1.005215833472283
54,0-104,105-156,1,ENet,0.02375375456605521,0.0007216865663401287,0.026864224655480544,0.3694635765050056,1.0874121422467165
55,0-104,105-156,2,SNaive,0.023302739937915366,0.0007691837729329175,0.027734162560512216,0.38473155554636224,1.0
56,0-104,105-156,2,SARIMAX,0.0417603145246404,0.0020530689041477084,0.04531080339331569,0.6285567784688061,1.792077439644474
57,0-104,105-156,2,RF,0.02084164138796527,0.0005778026340395882,0.024037525539031428,0.3334513732635369,0.8943858723692102
58,0-104,105-156,2,XGB,0.023018406115279336,0.0007093247226774642,0.026633150821438013,0.36945819158144716,0.9877982664959756
59,0-104,105-156,2,ENet,0.02394652134026006,0.0007211061055157076,0.02685341887945942,0.37251377591412177,1.0276268543553204
60,0-104,105-156,3,SNaive,0.023876116083334217,0.000769668011465394,0.02774289118793126,0.3874037415158095,1.0
61,0-104,105-156,3,SARIMAX,0.03244182546254712,0.0012668278513930742,0.035592525217987475,0.4970165995331631,1.3587563969498313
62,0-104,105-156,3,RF,0.021080043810934705,0.0005669714120615678,0.023811161501732077,0.3325007834663271,0.8828924996577981
63,0-104,105-156,3,XGB,0.02418718206036965,0.0007662449809170654,0.027681130412558395,0.3865413095761718,1.0130283324117593
64,0-104,105-156,3,ENet,0.023307898791579632,0.0006843865930429556,0.026160783494439833,0.3653110751175014,0.9762014353686609
65,0-104,105-156,4,SNaive,0.02475051470509798,0.0008158179175940853,0.028562526456776986,0.39580722386453976,1.0
66,0-104,105-156,4,SARIMAX,0.04883762824861849,0.002667519195512928,0.051648031864853554,0.715716242449014,1.9731964700741826
67,0-104,105-156,4,RF,0.0223782226261392,0.0006394334084752862,0.025287020553542604,0.3504166699066107,0.9041518082664297
68,0-104,105-156,4,XGB,0.025935482950611786,0.0008993103908416458,0.0299885043115132,0.41556781250958014,1.0478765092214317
69,0-104,105-156,4,ENet,0.020458674454181515,0.0005530048090127608,0.023516054282399522,0.3258753799615623,0.8265959192342591
70,0-104,105-156,5,SNaive,0.0252328840553428,0.0008632126816146145,0.02938048130331793,0.4026721310434807,1.0
71,0-104,105-156,5,SARIMAX,0.038034003703188254,0.0017012828392912584,0.04124661003393198,0.5653025282062745,1.5073189263569318
72,0-104,105-156,5,RF,0.02353189993964587,0.0006702773968926283,0.02588971604503665,0.3548296920101239,0.9325885970083247
73,0-104,105-156,5,XGB,0.026231944626415687,0.0008963805291672302,0.02993961471307255,0.41033529487388654,1.039593594171862
