,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
45,0-104,105-156,0,SNaive,0.021999597261377367,0.0007944950620589995,0.028186788785865613,0.5416662745331517,1.0
46,0-104,105-156,0,SARIMAX,0.039612732113726117,0.002178254338284327,0.046671772392789274,0.8968926992683323,1.8006116949818205
47,0-104,105-156,0,RF,0.02364415134506757,0.0009459366726120458,0.030756083505739898,0.5910404799335865,1.0747538268156114
48,0-104,105-156,0,XGB,0.025235721862521474,0.0010322281459972994,0.032128307549531755,0.6174105461114789,1.1470992656227152
49,0-104,105-156,0,ENet,0.02020173988494861,0.0006931055278902239,0.026326897422412385,0.5059246924206381,0.9182777141295634
50,0-104,105-156,1,SNaive,0.02184857027788965,0.0008332402044197224,0.02886590037431229,0.5556126405381194,1.0
51,0-104,105-156,1,SARIMAX,0.03953685721728324,0.0021581030099266786,0.04645538730789658,0.894176175856645,1.809585557060171
52,0-104,105-156,1,RF,0.022430292063472693,0.0007718463939925211,0.02778212364079681,0.5347520387604533,1.0266251648590359
53,0-104,105-156,1,XGB,0.02195628440374645,0.0007562088836048635,0.02749925241901793,0.5293073159412521,1.0049300308664042
54,0-104,105-156,1,ENet,0.020634298391951415,0.000704024568108983,0.0265334612915274,0.510717708425291,0.9444232793956748
55,0-104,105-156,2,SNaive,0.021924083769633507,0.0009191025734740271,0.030316704528593263,0.5912724779145573,1.0
56,0-104,105-156,2,SARIMAX,0.03797364162219851,0.0021018918673823585,0.0458463942680595,0.8941509825633126,1.7320514745886366
57,0-104,105-156,2,RF,0.020368229077980384,0.0006888773624953847,0.026246473334438376,0.5118899816546725,0.929034448691165
58,0-104,105-156,2,XGB,0.019649682039911832,0.0006596577208595502,0.025683802694685814,0.5009161087159931,0.8962601240891129
59,0-104,105-156,2,ENet,0.02028318556693027,0.0007005608916782343,0.026468110844528256,0.5162126203394298,0.9251554491423717
60,0-104,105-156,3,SNaive,0.02521311585447711,0.001085987829515282,0.03295432945024496,0.6480166311166466,1.0
61,0-104,105-156,3,SARIMAX,0.042793292492565554,0.0025772380640711173,0.05076650533640382,0.9982767153958015,1.6972631522242707
62,0-104,105-156,3,RF,0.021638872495547887,0.000763152424434637,0.02762521356360231,0.5432244602152083,0.8582387286220897
