,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
91,0-156,157-208,0,SARIMAX,0.08054056515995578,0.008431096757086497,0.09182100389936115,0.6066473346241812,1.3164275955329752
92,0-156,157-208,0,RF,0.06033967511574264,0.005585472167952854,0.07473601653789727,0.4937694351810452,0.9862460397453411
93,0-156,157-208,0,XGB,0.060322033208498015,0.005501830930901817,0.07417432797741963,0.4900584447362432,0.9859576845110746
94,0-156,157-208,0,ENet,0.05413738178659485,0.004727040845785503,0.0687534787904256,0.4542437229293031,0.8848701668809704
95,0-156,157-208,1,SNaive,0.06438940436994912,0.005299342928458125,0.07279658596705016,0.4797699789735708,1.0
96,0-156,157-208,1,SARIMAX,0.1055565239767323,0.013473720496159398,0.11607635631841395,0.7650077306567792,1.63934617829756
97,0-156,157-208,1,RF,0.05333721439831773,0.004871628366461481,0.06979705127339894,0.4600013774960934,0.8283539026369762
98,0-156,157-208,1,XGB,0.052505635745339466,0.004772654947555615,0.06908440451763057,0.45530463911903085,0.8154390657765445
99,0-156,157-208,1,ENet,0.05306160731356471,0.004651914650968606,0.06820494594212803,0.44950851809670767,0.8240735852858556
100,0-156,157-208,2,SNaive,0.06615721340915894,0.005540751377619412,0.07443622355828788,0.48712282139093305,1.0
101,0-156,157-208,2,SARIMAX,0.12740642491570048,0.01874582726018671,0.13691540183699827,0.8959967828363321,1.9258130497083796
102,0-156,157-208,2,RF,0.05749690052656658,0.005008461648052625,0.07077048571299073,0.4631336333811143,0.8690949567505
103,0-156,157-208,2,XGB,0.05672629555841739,0.004878351970393722,0.06984520005264301,0.4570784126845914,0.8574468698913502
104,0-156,157-208,2,ENet,0.051961450050234774,0.004570737756263403,0.06760723153822676,0.4424327806950418,0.7854238014662378
105,0-156,157-208,3,SNaive,0.06899833507931756,0.005879414083836505,0.07667733748531247,0.4986679748303437,1.0
106,0-156,157-208,3,SARIMAX,0.13351882994869932,0.01982399162378594,0.1407976975088227,0.9156721526872124,1.9351021991358448
107,0-156,157-208,3,RF,0.05767004787133803,0.005024277934133681,0.07088214115088286,0.46097914897110204,0.8358179629268299
108,0-156,157-208,3,XGB,0.058271309868197035,0.005003192142133241,0.07073324637066533,0.46001081776726876,0.8445321151765591
109,0-156,157-208,3,ENet,0.05101241368578383,0.004487154143648534,0.0669862235362506,0.43564220573977674,0.739328182732846
110,0-156,157-208,4,SNaive,0.07175293699491171,0.006530809842463258,0.08081342612748985,0.524498035491475,1.0
111,0-156,157-208,4,SARIMAX,0.11188496820381144,0.014470776034063108,0.1202945386709767,0.7807396893895349,1.5593085508366809
112,0-156,157-208,4,RF,0.053375394782369016,0.00470611922561306,0.06860116052672185,0.44523757564662164,0.7438774915395321
113,0-156,157-208,4,XGB,0.05371628522781494,0.004643234850874604,0.06814128594966934,0.44225288209018215,0.7486283834154995
114,0-156,157-208,4,ENet,0.05055305023763813,0.004454577873592434,0.06674262411377331,0.4331752396686486,0.7045432891649166
115,0-156,157-208,5,SNaive,0.07473202259802456,0.00716680203215605,0.08465696682586761,0.5495602797508786,1.0
116,0-156,157-208,5,SARIMAX,0.09474504274803727,0.010815290860822132,0.10399659062114552,0.6751056360482663,1.2677971163400807
117,0-156,157-208,5,RF,0.05119860470391128,0.0047417620096984825,0.06886045316216327,0.4470154238033425,0.6850959324264917
118,0-156,157-208,5,XGB,0.05044699034719669,0.004606279965935154,0.06786958056401377,0.4405830622074374,0.6750384720422407
119,0-156,157-208,5,ENet,0.05043467202980912,0.004435480736732837,0.06659940492776821,0.4323375733343992,0.6748736388561534
120,0-156,157-208,6,SNaive,0.07621922702783598,0.007420420398568458,0.08614186205654285,0.5615523395185507,1.0
121,0-156,157-208,6,SARIMAX,0.05732354057123142,0.004692563806722761,0.0685022905217246,0.4465612953618769,0.7520876661514334
122,0-156,157-208,6,RF,0.04939561239384191,0.00460595680163174,0.06786719974797649,0.4424211862292138,0.6480728593036265
123,0-156,157-208,6,XGB,0.050371432744091456,0.004577858190593225,0.0676598713462657,0.44106962792469373,0.6608756701992705
124,0-156,157-208,6,ENet,0.04953435422572668,0.004377947147156372,0.06616605736445517,0.4313315665888406,0.6498931589484143
125,0-156,157-208,7,SNaive,0.07787479422328644,0.007595846616407022,0.08715415432672743,0.5713915557423284,1.0
126,0-156,157-208,7,SARIMAX,0.08066493036848785,0.008361086235346607,0.09143897547187746,0.5994832817090168,1.0358284881909465
127,0-156,157-208,7,RF,0.053216807781375164,0.004705221503419154,0.06859461716067197,0.4497133305665739,0.6833637033927732
128,0-156,157-208,7,XGB,0.05377441964875175,0.004732215290376411,0.06879109891822059,0.4510014850784038,0.6905240673197426
129,0-156,157-208,7,ENet,0.049500395706117965,0.004364882612258548,0.06606725824686951,0.43314370685979026,0.6356407898066221
130,0-156,157-208,8,SNaive,0.07830505462436398,0.007680255467295113,0.08763706674287491,0.5747690563370443,1.0
131,0-156,157-208,8,SARIMAX,0.08773614334881083,0.009328182699206435,0.09658251756506679,0.6334379337729574,1.1204403568797519
132,0-156,157-208,8,RF,0.05079622758768546,0.004450045283508942,0.0667086597340176,0.4375097755990056,0.6486966624486669
133,0-156,157-208,8,XGB,0.05196862421156011,0.004575851149127431,0.06764503787512748,0.44365102610570534,0.663668832885157
134,0-156,157-208,8,ENet,0.04956461901162358,0.004366202306892634,0.06607724500077643,0.4333686323148844,0.6329683217691282
135,0-208,209-260,0,SNaive,0.05595022074229272,0.004910240884044277,0.07007311099162272,0.43126755082889073,1.0
136,0-208,209-260,0,SARIMAX,0.10104308714412079,0.015226580706789568,0.12339603197343733,0.7594454383158455,1.805946175074559
137,0-208,209-260,0,RF,0.06751059766544215,0.0063047302041623725,0.07940233122624532,0.48868458148149035,1.2066189689652278
138,0-208,209-260,0,XGB,0.06604829655591687,0.006186823221144713,0.07865636160632344,0.4840934838917897,1.1804832166817714
139,0-208,209-260,0,ENet,0.06588926981059934,0.006089911969794508,0.07803788804032634,0.4802870654770019,1.177640926817536
140,0-208,209-260,1,SNaive,0.05596425097276265,0.004991101233062545,0.07064772631205159,0.42897611583149325,1.0
141,0-208,209-260,1,SARIMAX,0.10823768522827937,0.016768184226463513,0.12949202379476318,0.786281290260871,1.9340504580496893
142,0-208,209-260,1,RF,0.06615015720490271,0.006256932915649384,0.07910077695983386,0.4803034128742284,1.1820073717612598
143,0-208,209-260,1,XGB,0.06522609690910629,0.0060904665307799305,0.07804144111162947,0.47387107879575346,1.1654957544388704
144,0-208,209-260,1,ENet,0.06566359204202284,0.005892346488675899,0.07676162119624558,0.46609995571897983,1.1733131579654443
145,0-208,209-260,2,SNaive,0.05750757632445377,0.005457992523233771,0.07387822766711293,0.4427579117029234,1.0
146,0-208,209-260,2,SARIMAX,0.09816114802930315,0.014223632828134733,0.119262872798431,0.7147515874616843,1.7069254923122605
147,0-208,209-260,2,RF,0.06380913905230458,0.006189139216941451,0.07867108246961808,0.47148185988714814,1.1095779570381792
148,0-208,209-260,2,XGB,0.06403080499888501,0.006197949887985239,0.07872705943946616,0.4718173341812131,1.1134325090945867
149,0-208,209-260,2,ENet,0.06605026366987508,0.005849081820699231,0.07647929014249041,0.45834627956410356,1.148548902447637
150,0-208,209-260,3,SNaive,0.05979450389105058,0.005585155703621701,0.0747338992935716,0.44412671537495735,1.0
151,0-208,209-260,3,SARIMAX,0.10990815049423236,0.016721964269214382,0.12931343421785063,0.7684805869345254,1.8380978742543304
152,0-208,209-260,3,RF,0.0648594491652639,0.006256523259794191,0.07909818746212957,0.4700626960687704,1.084705866670321
153,0-208,209-260,3,XGB,0.06507685898104335,0.00624708678826754,0.07903851458793706,0.46970807363019007,1.0883418164923244
154,0-208,209-260,3,ENet,0.06616868150025278,0.005842449836502463,0.0764359198054322,0.4542414395707879,1.1066013963560324
