,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
35,0-52,53-104,7,SNaive,0.1888046159516856,0.05002528196825248,0.22366332280517626,0.6159958872094707,1.0
36,0-52,53-104,7,SARIMAX,0.21854474484574254,0.06992297779760394,0.2644295327636532,0.7282709681507185,1.1575180180005098
37,0-52,53-104,7,RF,0.19274827924563454,0.05299756772861986,0.23021200604794673,0.6340317542152472,1.0208875364305612
38,0-52,53-104,7,XGB,0.2080362349935515,0.0641149538398162,0.25320930835934174,0.6973691108415359,1.1018598986308004
39,0-52,53-104,7,ENet,0.17767646263850093,0.03896224245362234,0.1973885570483313,0.5436319991986192,0.9410599510128909
40,0-52,53-104,8,SNaive,0.18912642830814594,0.049354323445970225,0.22215832967946583,0.6113425320749406,1.0
41,0-52,53-104,8,SARIMAX,0.1908266257152042,0.05036655477468223,0.22442494240766162,0.6175798708525942,1.0089897399441612
42,0-52,53-104,8,RF,0.18421386398955505,0.050422936998267213,0.22455052215095653,0.6179254452830196,0.9740249717475403
43,0-52,53-104,8,XGB,0.21263826321696938,0.0643880584708185,0.253748021609664,0.6982720758824519,1.1243180824549561
44,0-52,53-104,8,ENet,0.17678180587787767,0.03893528146143383,0.1973202510170556,0.5429922977026216,0.9347281998571082
45,0-104,105-156,0,SNaive,0.13428506620544953,0.03683090094239318,0.19191378518072424,0.4281950294825152,1.0
46,0-104,105-156,0,SARIMAX,0.3005524718816019,0.12218347750608317,0.34954753254183213,0.7799049758793644,2.238167507187817
47,0-104,105-156,0,RF,0.23164011909323834,0.07910537744001783,0.2812567820338166,0.6275357237194635,1.7249879352841841
48,0-104,105-156,0,XGB,0.23604502546188239,0.08765353165051146,0.29606339127036874,0.6605719981726565,1.7577905878286209
49,0-104,105-156,0,ENet,0.21842035836138304,0.06770816234327602,0.2602079213691928,0.5805718357195764,1.6265424334468486
50,0-104,105-156,1,SNaive,0.15065071309081632,0.04242982299476477,0.20598500672321945,0.4621075491769856,1.0
51,0-104,105-156,1,SARIMAX,0.2914341293289733,0.13569655950167211,0.3683701392643982,0.8264029744368151,1.9345021563441849
52,0-104,105-156,1,RF,0.2509789420931802,0.08804325294662438,0.2967208333545597,0.6656646484735238,1.665965842072605
53,0-104,105-156,1,XGB,0.2601295284588046,0.10220215877145046,0.31969072362433426,0.7171953878524949,1.726706253969017
54,0-104,105-156,1,ENet,0.22050453048610075,0.06764346930910284,0.26008358139087295,0.5834724977784581,1.4636806289338615
55,0-104,105-156,2,SNaive,0.16192548697156142,0.04728927867192945,0.21746098195292288,0.4923831896342667,1.0
56,0-104,105-156,2,SARIMAX,0.29061141234214294,0.14082484770346887,0.3752663690013653,0.8496919772548576,1.7947231024426828
