,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
88,0-104,105-156,8,XGB,0.08058593739503792,0.015235136147918132,0.12343069370265296,0.9102452611962918,0.6760218450346924
89,0-104,105-156,8,ENet,0.07501643655489809,0.01436684286148924,0.11986176563645824,0.8839260389481359,0.6293002412961047
90,0-156,157-208,0,SNaive,0.19243096646942803,0.07195338972336013,0.26824129011649217,1.119903934855885,1.0
91,0-156,157-208,0,SARIMAX,0.20716482186789478,0.09067774526284925,0.30112745683987246,1.2572032577895242,1.0765669666831277
92,0-156,157-208,0,RF,0.15435825768588401,0.053349301177938596,0.23097467648627326,0.9643163024480951,0.8021487420550231
93,0-156,157-208,0,XGB,0.15470278470297535,0.05226085716334926,0.228606336664908,0.9544285141666154,0.8039391348562049
94,0-156,157-208,0,ENet,0.16980191334061986,0.06593803429498257,0.25678402266298145,1.0720699906547122,0.8824043055855914
95,0-156,157-208,1,SNaive,0.1944033530571992,0.06964278940980125,0.26389920312460446,1.1109238898530314,1.0
96,0-156,157-208,1,SARIMAX,0.20538133227062494,0.08944228684682995,0.29906903358059317,1.2589766478493885,1.0564701124789535
97,0-156,157-208,1,RF,0.15825792085489043,0.05799594561365334,0.2408234739672471,1.0137830933172332,0.8140699137443699
98,0-156,157-208,1,XGB,0.16245449681378737,0.06111118574889185,0.24720676719882054,1.0406545384103956,0.8356568662989494
99,0-156,157-208,1,ENet,0.17114615133355943,0.06592892682000545,0.25676628832462695,1.080896798593344,0.8803662521355956
100,0-156,157-208,2,SNaive,0.2036489151873767,0.07548329793152278,0.2747422390742326,1.1571698044497274,1.0
101,0-156,157-208,2,SARIMAX,0.20550750397931092,0.09022128566505044,0.30036858301934716,1.2651038138384962,1.0091264360049457
102,0-156,157-208,2,RF,0.17106758317217377,0.06411597388572934,0.2532113225859565,1.0664850720754304,0.8400122486033134
103,0-156,157-208,2,XGB,0.17319300613334843,0.06515868459501481,0.255261992068962,1.07512215974217,0.8504489502141177
104,0-156,157-208,2,ENet,0.17068367693061476,0.06570975923654244,0.25633914885663184,1.0796589696391472,0.8381271109328977
105,0-156,157-208,3,SNaive,0.20574457593688364,0.0758302040661508,0.2753728455497216,1.1580220441157807,1.0
106,0-156,157-208,3,SARIMAX,0.20626403222794462,0.08842346378527945,0.2973608309533713,1.2504878489858722,1.0025247629916636
