,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
78,0-104,105-156,6,XGB,0.08705714587603211,0.009793583528141896,0.0989625359827743,0.41582946706847984,0.8588342439648888
79,0-104,105-156,6,ENet,0.08567476286099508,0.009537182460374787,0.097658499171218,0.4103500507721804,0.8451967893982087
80,0-104,105-156,7,SNaive,0.10062930827531809,0.014341186408333836,0.11975469263596243,0.4949226961338004,1.0
81,0-104,105-156,7,SARIMAX,0.17502019203790864,0.035271634472126126,0.18780743987426624,0.7761713754225398,1.7392566344494769
82,0-104,105-156,7,RF,0.09752507048064822,0.0119774477411151,0.10944152658435966,0.45230040020882195,0.9691517526268114
83,0-104,105-156,7,XGB,0.095106104751282,0.011766404924155047,0.10847306082228457,0.4482979208443053,0.9451133708588675
84,0-104,105-156,7,ENet,0.08972682592004876,0.010231940636191213,0.10115305549607097,0.41804577212244826,0.8916569879876294
85,0-104,105-156,8,SNaive,0.09846874035460748,0.014576509713060758,0.12073321710722679,0.49678400869676503,1.0
86,0-104,105-156,8,SARIMAX,0.1309996862510969,0.023312860321179723,0.15268549479626323,0.6282588503159866,1.330368254730774
87,0-104,105-156,8,RF,0.09658487078959856,0.012046212925637163,0.10975524099393688,0.4516126539394913,0.9808683491001845
88,0-104,105-156,8,XGB,0.09581307851106698,0.01247268945290968,0.11168119561013698,0.45953742789754937,0.9730304070715551
89,0-104,105-156,8,ENet,0.09164317059860622,0.010601644976910003,0.10296428981404185,0.42366975611199403,0.9306828773129331
90,0-156,157-208,0,SNaive,0.0965911039473233,0.016674172110642718,0.12912851006126694,0.4391996063077665,1.0
91,0-156,157-208,0,SARIMAX,0.1615357197159704,0.03748013863034493,0.1935978786824508,0.65847667613456,1.672366430391614
92,0-156,157-208,0,RF,0.11739821937964125,0.021219164243607112,0.1456679932023748,0.4954546849163708,1.2154144075593676
93,0-156,157-208,0,XGB,0.11818179285845617,0.021864613368097363,0.1478668771838283,0.5029336605392801,1.223526681327791
94,0-156,157-208,0,ENet,0.11734589977475046,0.022343157033006853,0.149476275819967,0.5084076433727304,1.2148727468602694
95,0-156,157-208,1,SNaive,0.10207826057135018,0.018060562901112062,0.13438959372329415,0.4479499500888813,1.0
96,0-156,157-208,1,SARIMAX,0.20397510041433753,0.05341534193556714,0.2311175933060206,0.7703655582087624,1.9982227290380206
97,0-156,157-208,1,RF,0.11988821881953718,0.023367475807520553,0.15286423979309402,0.5095299917840452,1.1744735671288038
98,0-156,157-208,1,XGB,0.12249933563911514,0.024053087930360817,0.1550905797602189,0.5169508705107707,1.2000531254496754
99,0-156,157-208,1,ENet,0.12402091624102154,0.024584172559324966,0.1567934072572089,0.522626767514055,1.2149591455306392
100,0-156,157-208,2,SNaive,0.10993175348948865,0.020578458045077835,0.14345193635876036,0.46611488882160607,1.0
101,0-156,157-208,2,SARIMAX,0.2369557065912825,0.06856220293115099,0.26184385219277345,0.8508028622787029,2.1554800962393412
102,0-156,157-208,2,RF,0.11748303619421126,0.021806387914663068,0.14766986122653147,0.47982008953693234,1.0686906418302937
103,0-156,157-208,2,XGB,0.12176941358063526,0.02297985518910942,0.1515910788572646,0.49256120664129466,1.1076819000460907
104,0-156,157-208,2,ENet,0.12087345955926466,0.02381231943486145,0.1543124085576447,0.5014035570684601,1.0995318069844326
105,0-156,157-208,3,SNaive,0.10836276964230597,0.020995831623247495,0.14489938448194836,0.4584674228477479,1.0
106,0-156,157-208,3,SARIMAX,0.23397732625839623,0.06714210454202299,0.2591179355853681,0.8198594670790493,2.15920400549682
107,0-156,157-208,3,RF,0.12367596056556664,0.024728722300385413,0.1572536877163312,0.49755693026834513,1.1413141337546824
108,0-156,157-208,3,XGB,0.12433424744503473,0.025113142955479752,0.15847126854884375,0.5014094045102933,1.147388977371554
109,0-156,157-208,3,ENet,0.12118721940658948,0.024500402683657364,0.15652604474545878,0.495254638931485,1.118347378962495
110,0-156,157-208,4,SNaive,0.11072910593641756,0.021709079420155184,0.14734001296374039,0.4577945537185014,1.0
