,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
164,0-208,209-260,5,ENet,0.06660977448849602,0.006330188204359131,0.07956247987813811,1.4380034457184039,0.17015970909231437
165,0-208,209-260,6,SNaive,0.3919704633990348,0.22470707443813753,0.47403277780986575,8.801149406526337,1.0
166,0-208,209-260,6,SARIMAX,0.03661714144378633,0.002193197831790161,0.04683159010529283,0.869500677497885,0.09341811402383464
167,0-208,209-260,6,RF,0.1098639543604046,0.0313492447823283,0.17705717941481022,3.2873395310923414,0.28028630883996125
168,0-208,209-260,6,XGB,0.11075302371623744,0.03076126281326407,0.17538889022188398,3.256365169977325,0.28255451381674224
169,0-208,209-260,6,ENet,0.07072622492538795,0.007351025041827817,0.0857381189543357,1.5918603735337122,0.18043763887736372
170,0-208,209-260,7,SNaive,0.393493080993081,0.22504521622462448,0.47438930871661145,8.91726818059852,1.0
171,0-208,209-260,7,SARIMAX,0.027804544369397808,0.001093766067850725,0.03307213431048448,0.6216689236720081,0.070660821530142
172,0-208,209-260,7,RF,0.11027572604410728,0.030073616945381333,0.1734174643609499,3.2597910797980565,0.28024819589152145
173,0-208,209-260,7,XGB,0.1139756354601821,0.03032160038262496,0.1741309862793666,3.2732034105195686,0.2896509264471316
174,0-208,209-260,7,ENet,0.07435523795479844,0.008420579920806307,0.0917637178889691,1.7249159427274208,0.1889619958936606
175,0-208,209-260,8,SNaive,0.3931369556369557,0.22487542808984878,0.4742103205222855,9.17848375893122,1.0
176,0-208,209-260,8,SARIMAX,0.040986377675485075,0.0027653976261802988,0.05258704808391795,1.0178381740759543,0.10425470586727072
177,0-208,209-260,8,RF,0.11357281030921272,0.030416316540236358,0.17440274235296976,3.3756176719999744,0.28888866508416494
178,0-208,209-260,8,XGB,0.11737378719359857,0.03133697530854031,0.17702252768656396,3.426324407167183,0.29855699269846303
179,0-208,209-260,8,ENet,0.07973620270218142,0.009947150732550885,0.09973540360649714,1.9304088135080226,0.20282042061650957
180,0-260,261-312,0,SNaive,0.049325178789464505,0.0032248784412596365,0.056788013182886024,0.704910127643074,1.0
181,0-260,261-312,0,SARIMAX,0.053191073068228484,0.0037178248342978506,0.06097396849720256,0.7568704292901886,1.0783756769593242
182,0-260,261-312,0,RF,0.07295966952345317,0.012854979694938847,0.11337980285279582,1.407384531022769,1.4791567169957591
183,0-260,261-312,0,XGB,0.07603485469140786,0.012829671876486676,0.11326814148950567,1.405998477497773,1.5415018568092518
184,0-260,261-312,0,ENet,0.025543396596929058,0.0010335506451329035,0.03214888248653293,0.39906437269042705,0.5178571517390007
185,0-260,261-312,1,SNaive,0.04723021687307402,0.0031349878887604295,0.055990962563260416,0.6969182460143497,1.0
186,0-260,261-312,1,SARIMAX,0.033537861557527755,0.001605171941054378,0.0400645971033577,0.49868313496123134,0.7100933211392411
187,0-260,261-312,1,RF,0.06769751232858255,0.011056302182668471,0.10514895236125023,1.308786634397552,1.4333517144439993
188,0-260,261-312,1,XGB,0.07268985816172983,0.01123356015323532,0.10598849066401182,1.3192363486842356,1.5390540838945495
189,0-260,261-312,1,ENet,0.027589146705851664,0.001095790169659802,0.03310272148418921,0.41202882641993455,0.5841418594370303
190,0-260,261-312,2,SNaive,0.04651433222861794,0.003049122163384932,0.055218856954711876,0.6934239593047861,1.0
191,0-260,261-312,2,SARIMAX,0.057665436589459,0.004375559788233192,0.0661480142425545,0.8306694572443065,1.2397348048776318
192,0-260,261-312,2,RF,0.07402980693862765,0.012826146374812244,0.11325257778440297,1.4221962427281418,1.5915483119218212
193,0-260,261-312,2,XGB,0.07905958762161078,0.013688593817968858,0.11699826416647752,1.46923359236945,1.6996823093801048
194,0-260,261-312,2,ENet,0.026122170641132945,0.00110925781491491,0.03330552228857716,0.41824203552421174,0.561594016071057
195,0-260,261-312,3,SNaive,0.04469373219373218,0.0028194637594945336,0.053098622952902776,0.6689660734197824,1.0
196,0-260,261-312,3,SARIMAX,0.04002655382122999,0.002194552013064241,0.04684604586370381,0.5901926192037299,0.8955742082072816
197,0-260,261-312,3,RF,0.07407595192858232,0.011391151914205309,0.106729339519203,1.3446357590134994,1.6574125339877228
198,0-260,261-312,3,XGB,0.07786133608649862,0.012345352408933712,0.11110964138603685,1.399821245515631,1.742108619369627
199,0-260,261-312,3,ENet,0.026756211315738,0.0011557468854339738,0.03399627752319324,0.4283040693117733,0.5986569033832058
200,0-260,261-312,4,SNaive,0.044348508634222905,0.0027235374255134533,0.05218752174144173,0.6619423835770968,1.0
201,0-260,261-312,4,SARIMAX,0.050675786719256405,0.0034964079421582936,0.05913043160808395,0.7500057012578174,1.1426717217757996
202,0-260,261-312,4,RF,0.07558878124716883,0.011577919901491636,0.10760074303410565,1.364799284233935,1.7044266780335067
203,0-260,261-312,4,XGB,0.07665354460612586,0.012685306833035705,0.11262906744280406,1.4285781519292295,1.7284356783752988
204,0-260,261-312,4,ENet,0.033091605855944894,0.0016341550207603398,0.04042468331057573,0.5127434745517492,0.7461717851411294
205,0-260,261-312,5,SNaive,0.04305119483690911,0.002574324406132526,0.05073780056459411,0.644802498929377,1.0
206,0-260,261-312,5,SARIMAX,0.031401255876705135,0.0014544497558464909,0.03813724892865886,0.484668100269428,0.7293933651705266
207,0-260,261-312,5,RF,0.08204413001403674,0.014020080561470012,0.11840642111587535,1.5047707108943609,1.905734099247294
208,0-260,261-312,5,XGB,0.08337583854740688,0.01649494240596481,0.12843263761974527,1.6321891126493169,1.93666723683883
209,0-260,261-312,5,ENet,0.03760315389071675,0.002108207858496328,0.04591522469177656,0.5835146831496913,0.8734520385129569
210,0-260,261-312,6,SNaive,0.040120428513285664,0.0022673888064538373,0.04761710623771501,0.6062770445065176,1.0
