,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
25,0-52,53-104,5,SNaive,0.010312534221930193,0.00015971015839277814,0.012637648451859157,0.4265669315861593,1.0
26,0-52,53-104,5,SARIMAX,0.00912513688292745,0.00011828623429734297,0.010875947512623578,0.3671030711310425,0.8848588219491506
27,0-52,53-104,5,RF,0.007743929349774663,8.041865298115827e-05,0.008967644784510495,0.3026908632452517,0.7509239904684879
28,0-52,53-104,5,XGB,0.0072938654854078,7.181221050202686e-05,0.008474208547234772,0.28603558259949513,0.7072815787507379
29,0-52,53-104,5,ENet,0.008016003634769526,8.592315428068467e-05,0.009269474326016804,0.3128787159832714,0.7773068638863798
30,0-52,53-104,6,SNaive,0.00985396035731606,0.00014106465506010877,0.011877064244168622,0.40260850408750265,1.0
31,0-52,53-104,6,SARIMAX,0.00937333625422323,0.0001133725471287709,0.010647654536505723,0.36093399655456293,0.9512252855030017
32,0-52,53-104,6,RF,0.0076355301960329795,7.955604076957014e-05,0.008919419306746945,0.3023503106991861,0.774869181441753
33,0-52,53-104,6,XGB,0.00777265987534132,7.99658851400862e-05,0.008942364627998916,0.3031281107746214,0.7887853810544831
34,0-52,53-104,6,ENet,0.007579290459656421,7.631365995719211e-05,0.008735768996327232,0.2961249358731142,0.7691618582602868
35,0-52,53-104,7,SNaive,0.009461630371865272,0.00013831724810444928,0.011760835348921831,0.3994530275196532,1.0
36,0-52,53-104,7,SARIMAX,0.012553176847061219,0.00021062660917506377,0.014512980712970846,0.49292876841966843,1.3267456404119153
37,0-52,53-104,7,RF,0.007129527342142695,7.592137555492552e-05,0.00871328729900062,0.29594402846167017,0.7535199602959312
38,0-52,53-104,7,XGB,0.007835226821660423,9.768470926826847e-05,0.00988355752086608,0.3356918838878674,0.8281053596174018
39,0-52,53-104,7,ENet,0.0075803927563298235,7.638679465119455e-05,0.00873995392729244,0.29684975199991237,0.8011719395497184
40,0-52,53-104,8,SNaive,0.008959545767431673,0.00012975190359658224,0.011390869308203929,0.3855045826916255,1.0
41,0-52,53-104,8,SARIMAX,0.008753760288564255,0.00010912577905878796,0.010446328496595728,0.3535382066792189,0.9770317062707066
42,0-52,53-104,8,RF,0.00784712252712939,8.835353191843183e-05,0.009399655946811662,0.3181153558324728,0.875839326102224
43,0-52,53-104,8,XGB,0.007910163235755623,8.956942771050147e-05,0.009464112621397817,0.3202967822684806,0.8828754761775313
44,0-52,53-104,8,ENet,0.007651308713025189,7.786398632343652e-05,0.008824057248422435,0.2986351976446716,0.8539839978091321
