,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
227,0-312,313-364,0,RF,0.07055648520502876,0.011429214541879824,0.1069075046097318,1.2422771485376654,0.9960915558357002
228,0-312,313-364,0,XGB,0.07082935925214909,0.011572221523434938,0.10757426050610312,1.2500249265513657,0.9999438953244577
229,0-312,313-364,0,ENet,0.06472220630443386,0.010739960810799079,0.10363378218900958,1.2042361282298317,0.9137252654743604
230,0-312,313-364,1,SNaive,0.0798076923076923,0.013060897435897436,0.11428428341595111,1.2489210657014622,1.0
231,0-312,313-364,1,SARIMAX,0.07908140545115559,0.014637431612591177,0.12098525369891645,1.322150583329665,0.9908995381831545
232,0-312,313-364,1,RF,0.07981781134353956,0.014236350775428615,0.11931617985599696,1.3039106169902295,1.000126792738327
233,0-312,313-364,1,XGB,0.08020620901758473,0.014260569338275023,0.11941762574375285,1.3050192375499436,1.0049934623890135
234,0-312,313-364,1,ENet,0.06971423299363688,0.012456585892891208,0.11160907621197842,1.2196858766422862,0.8735277387154502
235,0-312,313-364,2,SNaive,0.08269230769230769,0.01438568376068376,0.11994033416946845,1.2578616558277027,1.0
236,0-312,313-364,2,SARIMAX,0.08080747171320155,0.014791713654290179,0.12162118916656825,1.2754894460493882,0.9772066346712746
237,0-312,313-364,2,RF,0.08492881241773352,0.014552144473683727,0.12063226962004706,1.2651182561833507,1.0270461036563123
238,0-312,313-364,2,XGB,0.0846341632414036,0.014482426171625706,0.12034295231390041,1.2620840713256112,1.0234829043146483
239,0-312,313-364,2,ENet,0.07279684984449747,0.013205295571424042,0.11491429663633695,1.2051516151441053,0.8803339981195043
240,0-312,313-364,3,SNaive,0.07980769230769232,0.013394764957264957,0.11573575487836486,1.1897711868879683,1.0
241,0-312,313-364,3,SARIMAX,0.08849139670304562,0.01656611209949405,0.1287094095219695,1.3231412115602796,1.108807862303222
242,0-312,313-364,3,RF,0.07980001560075797,0.014331176343969139,0.11971289130235364,1.2306564114113456,0.9999038099372083
243,0-312,313-364,3,XGB,0.08077664664492776,0.014373387810381435,0.11988906459882584,1.2324674845085228,1.0121411145870465
244,0-312,313-364,3,ENet,0.07336833107817155,0.013069314954909735,0.11432110459101476,1.1752284887115851,0.9193140279674507
245,0-312,313-364,4,SNaive,0.0842948717948718,0.015365918803418806,0.1239593433486109,1.2743102182789658,1.0
246,0-312,313-364,4,SARIMAX,0.07886254535839768,0.01419833857678942,0.11915678149727535,1.224939565968696,0.9355556711718659
247,0-312,313-364,4,RF,0.08173315804670445,0.013911873889346966,0.117948606983495,1.212519452350921,0.9696100878544405
248,0-312,313-364,4,XGB,0.08209924682503184,0.013971940975775858,0.11820296517336551,1.2151342713044497,0.9739530421828871
249,0-312,313-364,4,ENet,0.07437634699197418,0.013221851718423962,0.11498631100450159,1.1820668544779078,0.8823353711595415
250,0-312,313-364,5,SNaive,0.08333333333333333,0.01593215811965812,0.12622265295761342,1.2061705274969492,1.0
251,0-312,313-364,5,SARIMAX,0.09567942479922328,0.019691814652624796,0.14032752635397233,1.3409552288649118,1.1481530975906795
252,0-312,313-364,5,RF,0.09210187680254843,0.018458458225552626,0.13586190866299733,1.298282251235993,1.1052225216305813
253,0-312,313-364,5,XGB,0.09314054562859475,0.018698397798836176,0.13674208495864093,1.3066931242602136,1.117686547543137
254,0-312,313-364,5,ENet,0.08120217644936206,0.016579800275178243,0.12876257327025678,1.2304417415105702,0.9744261173923447
255,0-312,313-364,6,SNaive,0.09166666666666666,0.016752136752136753,0.1294300457858868,1.1654307153014916,1.0
256,0-312,313-364,6,SARIMAX,0.09342107419120876,0.019701935189976847,0.14036358213574077,1.2638798737763672,1.019138991176823
257,0-312,313-364,6,RF,0.09491092886186211,0.01939742205322015,0.13927462817476896,1.2540745740412098,1.035391951220314
258,0-312,313-364,6,XGB,0.09420861896255817,0.01924935615760915,0.13874204898879486,1.2492790558298412,1.0277303886824527
259,0-312,313-364,6,ENet,0.08554566475493854,0.017973763215863105,0.13406626427204985,1.207176751886856,0.9332254336902387
260,0-312,313-364,7,SNaive,0.0932692307692308,0.019318910256410252,0.13899248273345668,1.2029307798290843,1.0
261,0-312,313-364,7,SARIMAX,0.09982042299684925,0.021287656254033043,0.14590290008780854,1.262737997986027,1.070239586770342
262,0-312,313-364,7,RF,0.09615425745174047,0.020236163545746238,0.14225387005542675,1.231156933628104,1.0309322448434026
263,0-312,313-364,7,XGB,0.09758450215419706,0.020593036202623406,0.1435027393558165,1.2419654557285646,1.0462668272202569
264,0-312,313-364,7,ENet,0.08867845067009254,0.01881338254909862,0.1371618844617506,1.187087599225137,0.9507792649164558
265,0-312,313-364,8,SNaive,0.09967948717948719,0.019051816239316243,0.13802831680244546,1.1377763498642797,1.0
266,0-312,313-364,8,SARIMAX,0.10317744004305084,0.02239563792617638,0.14965172209559227,1.2335888320693473,1.0350920030042399
267,0-312,313-364,8,RF,0.09979101325134979,0.020969202260912475,0.14480746617806858,1.1936573169764175,1.0011188467659529
268,0-312,313-364,8,XGB,0.09872266770503184,0.020609043443789363,0.1435585018164698,1.1833620228993023,0.9904010393559464
269,0-312,313-364,8,ENet,0.09303074184816723,0.019808244591799935,0.1407417656269806,1.1601434841642788,0.9332987606632853
270,0-364,365-389,0,SNaive,0.242,0.07192777777777777,0.26819354536934287,0.9101590906199419,1.0
271,0-364,365-389,0,SARIMAX,0.24486601722665263,0.07707357802793335,0.2776212852573328,0.9421536829999984,1.0118430463911265
272,0-364,365-389,0,RF,0.2506823977982801,0.08031659421463937,0.2834018246494531,0.9617708981316284,1.0358776768523972
273,0-364,365-389,0,XGB,0.25386917137354614,0.08200074226377672,0.2863577173113669,0.9718022080702498,1.049046162700604
274,0-364,365-389,0,ENet,0.2304627263473596,0.06857759715321377,0.26187324634871306,0.888710112043144,0.952325315484957
275,0-364,365-389,1,SNaive,0.25266666666666665,0.08136111111111113,0.28523869146928704,0.9341878541570537,1.0
276,0-364,365-389,1,SARIMAX,0.2596323038845528,0.08766131724603074,0.29607653950630863,0.9696829896494825,1.0275684850312117
277,0-364,365-389,1,RF,0.26150828661616166,0.08735805719022657,0.2955639646340984,0.9680042509850385,1.0349932187974737
278,0-364,365-389,1,XGB,0.2607617709512512,0.08729473567737989,0.29545682540327256,0.9676533583076614,1.0320386713110206
279,0-364,365-389,1,ENet,0.24054983568502236,0.07679456806346828,0.27711832863141383,0.9075927793605257,0.9520442045581361
280,0-364,365-389,2,SNaive,0.27366666666666667,0.09780277777777778,0.31273435656764315,0.9583279567956379,1.0
281,0-364,365-389,2,SARIMAX,0.27680870872668945,0.10032172821745833,0.3167360544956294,0.9705905653594364,1.0114812742753574
282,0-364,365-389,2,RF,0.28019499900181516,0.10489966301114097,0.3238821745807277,0.9924887882964077,1.023855051163758
283,0-364,365-389,2,XGB,0.2813357069765528,0.10426086347637577,0.32289450827844035,0.9894622317010431,1.0280232898046997
284,0-364,365-389,2,ENet,0.26045696065240537,0.09287099959694617,0.3047474357512236,0.9338532249782133,0.9517306722986798
285,0-364,365-389,3,SNaive,0.287,0.10011388888888888,0.31640778891944,0.9351954352298718,1.0
286,0-364,365-389,3,SARIMAX,0.3030420631251708,0.11424796312946235,0.3380058625667051,0.9990321061084879,1.0558956903316057
287,0-364,365-389,3,RF,0.2988594998990661,0.114547184774067,0.3384482010205801,1.0003395104056554,1.0413222992998818
288,0-364,365-389,3,XGB,0.29883726937944693,0.11510494710653817,0.3392711999367735,1.0027720195175571,1.0412448410433692
289,0-364,365-389,3,ENet,0.2723105305874358,0.09708207244298236,0.3115799615555891,0.9209259947455835,0.9488171797471632
290,0-364,365-389,4,SNaive,0.315,0.11818055555555557,0.34377398906193524,0.9350153827613833,1.0
291,0-364,365-389,4,SARIMAX,0.3224205321107305,0.13069467340972682,0.3615171827309552,0.9832742957324258,1.02355724479597
292,0-364,365-389,4,RF,0.3230177331018655,0.13512459500465293,0.36759297463995816,0.9997995683770395,1.025453120958303
293,0-364,365-389,4,XGB,0.32080759877401094,0.1342532848473208,0.3664059017637691,0.9965709023493267,1.0184368215047965
294,0-364,365-389,4,ENet,0.29889024929797414,0.11633357904502456,0.3410770866608083,0.9276801994400953,0.948857934279283
295,0-364,365-389,5,SNaive,0.3363333333333334,0.14473611111111112,0.3804419944105949,0.9779999856313493,1.0
296,0-364,365-389,5,SARIMAX,0.3146056993990328,0.14910483938956312,0.3861409579280125,0.9926502774499036,0.9353985115927634
297,0-364,365-389,5,RF,0.3470616268546269,0.16488837011418847,0.40606449009263107,1.043867583785684,1.0318978003606347
298,0-364,365-389,5,XGB,0.34549506622925397,0.16437422569361027,0.40543091358899885,1.0422388524138788,1.0272400383426776
299,0-364,365-389,5,ENet,0.3186703438692233,0.14207287646893735,0.3769255582591042,0.9689603040079798,0.9474836785011594
300,0-364,365-389,6,SNaive,0.36300000000000004,0.17894166666666667,0.4230149721542568,1.0176783612371858,1.0
301,0-364,365-389,6,SARIMAX,0.3483965615099525,0.18549355099071207,0.43068962257141985,1.0361418345743862,0.9597701419006955
302,0-364,365-389,6,RF,0.35870223448555805,0.18754915920966153,0.4330694623379274,1.0418671908691117,0.9881604255800496
303,0-364,365-389,6,XGB,0.36081149649123345,0.18984246557795617,0.4357091525065272,1.0482176884679886,0.9939710647141416
304,0-364,365-389,6,ENet,0.3446741274337913,0.17327425272975067,0.41626224033624604,1.001432815564345,0.9495155025724277
305,0-364,365-389,7,SNaive,0.379,0.1850416666666667,0.4301646971413004,0.9965205339180704,1.0
306,0-364,365-389,7,SARIMAX,0.3671736028639958,0.1968385463935951,0.4436649032700188,1.0277951427104681,0.9687957859208333
307,0-364,365-389,7,RF,0.38687764617517556,0.20829814421782214,0.45639691521505943,1.0572901510773576,1.0207853461086427
308,0-364,365-389,7,XGB,0.3891992647402609,0.2101384259336517,0.45840857969027116,1.0619503776608596,1.0269109887605827
309,0-364,365-389,7,ENet,0.35202128262881077,0.1794163885340013,0.42357571759249996,0.9812564886312739,0.928816049152535
310,0-364,365-389,8,SNaive,0.37733333333333335,0.18175,0.4263214749458441,0.9914452905717305,1.0
311,0-364,365-389,8,SARIMAX,0.3644397999896728,0.19730166692634574,0.44418652267526726,1.0329919131982959,0.9658298586298748
312,0-364,365-389,8,RF,0.38398455118410996,0.20947045383466711,0.4576794225597947,1.0643707501390576,1.0176269024313866
313,0-364,365-389,8,XGB,0.3842388039827347,0.21137113752929906,0.4597511691440263,1.069188765451224,1.0183007172687315
314,0-364,365-389,8,ENet,0.3498515165589711,0.1783858021083075,0.42235743406303095,0.982226590844258,0.9271683301032803
